date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1993-08-01,-0.03885637517378213,-0.11704260805711278,-0.20613296835834816,0.23144279309573929,-0.5147922198495039,-0.31910336856535654,-0.4992742084130817,-0.614562677663336,-0.2711877965243989,-0.3949716304514904,0.09360975449770356,-0.7842454717295756,-0.08965546123553457,-0.1517133800006226,0.24397203686441551,-0.3784476206490599,0.4820646327768661,-0.09349027853317328,-0.36341195535947635,0.3096701470101409,0.27997740467004323,0.17810650119299504,0.3038308172712247,-0.22190136543347902,0.35771272153217365,-0.38208466296484656,0.03330536118437079,-0.10615368014734532,-0.16879168490433155,-0.003818429209600036,-0.25388294458956395,-0.01649713425470087,0.09665216468015413,-0.46009744710898837,0.33239989580377044,0.030302564962055394,0.07771803826623175,-0.08990350031397246,-0.059647061678671315,-0.14405387934372316,-0.5642741781442554,0.060446049861445306,0.48550541814580606,-0.8766049316162463,0.6322530799945989,-0.013700795651445745,0.43338785158316073,-0.1834559696249809,-0.5842028978423841,0.3204011260108806,-0.28567328937033903,-0.039581884532293624,-0.20303345838058098,-0.5790820300534986,0.3900076709204368,-0.13259780510378655,-0.2826476616332017,0.14928002971704202,0.008574547426195497,-0.36507668979505237,-0.38059050077719303,0.011115711320439562,0.0005471252727850283,0.3126209942960835,-0.6204161307805671,-0.18976255950285825,-0.11043038251634783,-0.010659703146718442,0.374756703158645,0.17927461026241864,0.3040842410528009,0.03263479753039555,0.2687290868147294,-0.34382662201527975,0.09485200278051203,-0.06446328785844493,-0.0465846951252717,-0.05314451446053235,-0.05640965862855398,-0.07831206198917508,-0.18857072639363795,-0.4734339273814604,-1.4645881698420984,-1.5499979572484097,0.06133524049597448,0.5907223063983358,0.5170614246771724,0.4373459738861958,0.9613080923321982,1.0096767825589563,0.9351940584326266,0.7620450935987148,-0.4098835087681423,-1.528596509267007,-0.0779519100576868,1.4664347441694585,-1.2276677474887254,-1.0533980296270455,-0.11010737357797641,0.3209160246908816,0.7116178629664907,0.26566732760868883,0.24906126590533,1.8515895000165348,0.1305525591733369,-0.5395715913280877,0.41534752416072057,0.7636497380400543,0.4992353753980323,0.2247536743788086,0.5718635831789425,0.7024295385566146,0.05206391632187296,-0.13023330815864542,0.25809269465103996,-0.2392605054124377,-0.0010570273131565945,-0.157064234923924,0.359253117604106,-1.6894019600022838,-0.45236461077457224,-0.7717061070461412,-1.0755486133844534
1993-09-01,-0.41052297263790655,-0.8393563492940875,0.3802000761500952,0.5292093679818968,0.19426539901475168,0.3274158129139433,0.4986658840839628,0.5190696184885419,0.16060315133183617,0.557950544385016,-0.5561198965550831,0.866162481378853,0.10283693343895538,0.5036051264266446,-0.13474908351687592,0.4473692132534263,-0.14060404781462732,1.0596558675230507,0.5170665835742163,-0.4434779917776192,-0.18135755988822605,-1.23370090510867,-0.5523080717137683,-0.22190136543347697,0.11577685270346663,-0.16710589045618426,-0.360800430583476,0.07508928202953984,0.2404344763292037,-0.11021538975226712,-0.04912518259870595,0.13756533158987028,0.32362571407168056,0.30924046154620166,0.21335531859274948,0.3227181757913292,0.3392003625016954,0.23356019346499024,0.07034983009185339,0.20847505074087974,0.5044677630439035,0.15530694658361052,0.8792154721726944,-0.18809050900194732,0.7871933663284838,1.3910874518101195,0.7052273767605498,-0.0764898992971251,-0.15821091290555098,0.47183121652208954,-0.25612314757103044,-0.08212508088310776,-0.14716726205661787,-0.4411244908736117,0.4376180204592933,-0.17561797812789545,-0.13173872148792506,-0.521480037079581,-0.8011979598518043,-1.2765513880835013,-0.04530622797833545,-0.46203138558489604,0.005117528231012005,0.21292969391032576,-0.35799909117565176,0.24254797457455002,0.3247906272160246,0.024841419460500933,-0.4519678856522293,0.1338875825861597,0.11907296069153786,0.33436512783836086,0.15769672833058393,-0.24596472816225765,0.02286790291772446,0.11492972189961517,-0.0465846951252717,-0.17348648036203174,-0.20951210857687638,-0.20081404667118272,-0.9497827400246547,-1.1692037033792986,-0.8703237030058482,-1.2220505079964554,-0.12399599699481043,0.40495788686187234,0.33247133620436536,0.2536511098545642,0.6880530690435854,0.7695487219104892,0.8028244227001234,0.6010346300057895,-2.1194099869203566,0.7941572924702595,1.0859505476794493,0.7340377625921864,1.5609487733620782,1.487416638901403,0.22022538687186477,0.2817650159784101,-0.34853471085788584,-0.7596303065504983,-0.2548449768104894,-1.9881558450550927,-0.33050637369289537,0.3559787793736645,-0.8293094183123562,-0.26446026926527655,-0.24811774295802705,-0.4583403739427023,-0.5758763854380238,-0.7083741925504566,-0.34685385145151726,0.6123941745591985,-0.8960230456682251,0.4449829944651574,0.20440418847239922,-0.3159673824778572,0.17621685370721277,0.39347577135588085,-0.07352167407475871,0.08052046291817527,-0.9790452267075833
1993-10-01,-0.5747244542454512,-1.0307243376052282,-0.13780500317416866,0.1641030457190732,0.049403399305463294,0.5276176236575695,0.529109538181746,0.5855460553143842,0.33308828570628674,0.6925340746309679,-0.4600841464410901,1.083487136059996,0.4433869843614336,0.4789579680953759,0.019923913430498666,0.5412349851931422,-0.31416953949790366,1.2744124009433873,0.6078692581950024,0.7696465270751488,0.3247186476053605,0.3830547777937291,0.15505440537516124,0.23743147445439333,-0.005191081710889047,0.6817004860064768,-0.015621669982000872,-0.07093293543479827,-0.5518974415895355,0.3945909428933272,0.29053994988658044,0.1940709872242008,0.329682086214734,-0.061405753906273675,0.7545344772035463,0.10819171632153271,0.2080132542313673,-0.15462920472416644,0.1392280750723329,0.2073990192698264,0.1621170281407271,0.15782007854790442,0.8071866111509318,-0.3717651102945689,0.6322530799945989,-0.7160949193822284,0.7052273767605498,0.04130368812067856,-0.5456792450477037,0.8234089057336169,-0.12346547860147641,-0.09071445717370007,-0.05354347319790401,-0.2737606333428321,0.5576127460945547,-0.03301144005659254,-0.24637658577553728,1.0521475766876576,0.06277625194280405,-0.8538985308600329,-0.5242943248967851,-0.46203138558489604,-0.017764224060490535,-0.15199465836666362,-0.9345207748416134,-0.042339244776710035,-0.11291414024485309,-0.005676328169731064,0.16198831129293784,0.1785691875668687,0.38598874876858064,0.47927433239326767,0.12724668394764296,-0.1811766786682617,-0.04733846332829256,-0.20399118433693444,0.20118681301075458,0.163471024162167,0.14772694130254255,0.06869031962923582,-0.061702057455137994,-0.10723930843523023,0.043929322896066464,-0.1445088890257549,0.3393320967321519,0.6478805893326322,0.5434314373161448,0.42422491216965064,0.748776407552166,0.8137828383457331,0.861067062422425,0.636255668916742,0.7968421658963807,0.6364840676702124,-0.6446614280328273,0.23810162044161642,-0.11281612167042611,-0.0015764551081638174,-9.109110191203495e-05,0.48508156871529107,0.6151281716766428,-0.8957762585321738,0.9999055547656147,0.5247408903729072,1.1123556794377236,0.17471006754784454,1.6571746232516955,-0.0075644863378106445,0.0010167862718933169,1.358574007973516,1.1402888900252066,1.1675692991961153,1.0873389135791447,0.08857278314528008,1.8361110827540994,-0.712419792477387,-0.0018844235150631914,0.6388126372507726,-0.18506569043088653,0.7400538025162134,0.42587817377575354,-0.6327256411634234,-1.1584821126042202
1993-11-01,-0.0048472000289423965,0.08707325846018146,0.016541290367810692,0.23189082234406067,0.4690345903887841,0.25453687878051273,0.05979717702104228,0.029033956419467585,-0.0001658943011105621,0.20604094530366943,-0.3323547987335122,0.13577329071625335,0.4100197009275807,0.3802991063450432,0.07299363813311087,0.2357339300957531,-0.15628693083648962,-0.052052863060219966,0.26144759590473515,0.07209992873480718,0.22121714057547917,-0.02914821921435036,0.24936064621853554,-0.4515677853774142,0.5996485903608807,-0.8231638614856326,0.011710470966759997,-0.22396775429032903,-0.29826497473620406,-0.07064324023798416,-0.22784798866830258,0.1432991860305694,0.2535485445155776,-0.03299321167586606,0.24761973233469878,0.24430638677944247,0.24678048429845598,0.2012609123955526,0.09674337481800481,0.009546748721197063,0.20583896194270626,-0.0735907839558675,0.9330273223133982,0.0104561318979434,0.7871933663284838,0.6886933280793369,0.7052273767605498,0.0033026763342107017,-0.3092645685210921,0.40128568397736936,-0.03970737572853658,0.027127845854419533,0.12123353080928846,-0.3654230237823127,0.815717179245745,0.048174658882886905,0.0030081373331779905,-0.6314793506259421,-0.33228016991423337,-1.3085513601731418,-0.0726924460503399,0.4842628082257752,0.030794349555160194,0.6732377835824643,-0.24824665501665816,0.030732078969258142,0.10008865326772781,0.008262530562363308,0.3413547626997515,0.028864705710634233,-0.2002141285623425,0.12081876055394289,-0.2146211020805948,0.10257048120629736,-0.24876755839930206,0.055132051980261505,0.2837773157227646,0.1875394173424675,0.35186354123363794,0.4606966706116609,1.111833130226012,1.4307780911389418,1.1867456052734637,1.635777264056279,0.5941625482819812,0.7193284430005027,0.6884665068304932,0.6341618996343725,0.9916697615864885,1.0412725800127023,0.982847127296328,0.7972661325096668,1.5765770830218753,0.39646331983177585,-0.6235651841819002,-0.5352822260151678,0.11078261795254157,-0.17696318599927843,-9.092856418455244e-05,-0.7384961982455478,-1.1516530782687506,0.18655508675006738,-0.507117791085517,0.6550392905941779,-0.9184344532095968,-0.5334102593778745,-0.9665518937390053,-0.007542692232604624,0.24750181625657391,-0.9123176714460091,-0.7653344886689618,-0.7071987949500055,-0.6500048088111758,-0.5736456240593528,-0.8511401456346628,0.24827016814899816,0.2024215606339381,-0.15740160330462702,0.1751653083570098,0.5987102979676172,-0.2157729536441997,0.603263536091238,-0.8710917968416165
1993-12-01,2.6598729569727877,5.756471840768211,0.10563963485906286,0.07643765720707534,0.1621996571204783,0.38848457652365365,0.32374926913494384,0.14033951898905633,0.13889714758769497,0.09459652747740173,0.10887191644824983,0.21709891770179995,0.3922536890873677,0.6073792283808545,-0.0692770161242679,0.3769557440361553,-0.12334406006056974,-0.7493179766736381,0.4009621220148064,0.420873227904978,0.26100071003134484,0.1964239347952324,0.1853740066864548,-0.22190136543347697,-0.36809488495395176,0.5285954163993479,-0.7394312645321457,-0.09788298409648459,-0.004716459498775868,-0.1384763148022594,-0.49005885318956505,0.27005193906435715,0.43063445870935513,1.3105294904137,0.6096148972916962,0.17605364560170644,0.28533651779310454,-0.12234877763245931,0.20636070100950996,0.28256851638542846,0.49363991058576073,0.32346217206846034,0.8610870660231517,0.238695393193958,0.9421336526623798,0.6886933280793431,0.8411471393492492,0.35845491994459033,-0.4336740764379511,0.6576036956904333,0.4421126887200684,0.3085275570579245,0.3649224831886896,0.14199935090114868,0.7909893405923561,0.4610813246886416,-0.09741899127868571,0.5081359471534892,-0.17070691235810662,-1.047421648740926,-0.053895499519986664,0.011115711320439562,-0.08333377619414699,-0.6814452879341428,-0.5842609080724915,0.3255350967543065,0.043367321687996445,0.0010686807394461263,-0.03961138773981932,1.186342806676545,0.41499147073813375,-1.2389360667927931,0.029574282157688536,-0.09980744476492662,-0.05399292038840514,-0.1242609577777977,-0.08787994648127623,-0.10128130082113232,-0.08192673361994048,0.06869031962923473,0.28718678212574816,0.18571638672175522,-0.0017833283990284527,0.13658892461877856,0.6404953576546775,0.7479075844676509,0.7280215257889519,0.7522514550832786,1.105526021290077,1.1107833344109428,1.0146158398721288,0.8425503253951774,-0.844048580780947,0.8543730157627742,0.3807707398589799,0.7229854569061811,-0.2240748183608114,-0.001288463631215827,-0.4399672707338591,-0.14002397773826059,-0.5587650124216449,0.9814596099829542,-0.2537843111002359,-1.1883237960633684,-0.1960231153335107,0.17608338684286962,-0.2743514520125797,-0.7662533561945749,0.24520877581937642,-0.0037034821058832225,-0.0028630683996643752,-0.004028131202347112,-0.8684427055476202,-1.2910521068032794,-0.35864518668119044,-0.5814610785771762,0.200457519869026,-0.07724268319669197,0.17335864548329344,-0.40387881733189906,0.43599144711239995,0.47356153631322734,-1.2324026685076328
1994-01-01,-1.9065799422895175,-4.329545160073977,0.007268485669073353,-0.0836802703906531,-0.816339739599922,0.08685406748617353,0.21165829429368513,0.26107328868546525,0.4441133999102985,0.37746231723251045,0.23426614205718133,0.062469753788842904,-0.053584540119358606,-0.00954499528678402,-0.564883892720033,-0.12329501429368125,1.4220036819350677,-0.7152317915285189,-0.16265291694004916,0.5674591072663542,0.11006803512547196,1.235228228817665,0.438474285392013,0.23743147445439333,0.35771272153217365,-0.2066309894148773,0.0997352257091148,0.4609628825164851,1.1619606281516275,-0.3773954006131075,0.9733167485631095,0.1757318411721524,0.3271355797856075,-0.25531599062252847,0.16729072207953394,0.4183373777881036,0.4920233019387321,0.16893811322938862,0.11702844539517629,0.08521202873578634,0.44150583936651044,-0.15076157857526895,0.463644005430398,0.19171033289403488,0.9421336526623798,-0.013700795651445745,0.8411471393492492,-0.25502755723469933,-1.1021216047699225,-0.06211525723248273,-0.2797422847903316,0.26361029751356585,0.20052425313831668,-1.2171269382365482,0.5485693981280223,0.2506704253474721,0.4628718827960295,0.81667564504808,-0.22769018509116554,-0.26451063397988983,-0.648977336389393,-0.46203138558489604,-0.05224691377768288,-0.3014250350091939,-0.4235669466205111,-0.8807849608963848,-0.5859080870505466,-0.03952139058409812,0.7014525500853543,-1.979858026142451,-0.4834287171436022,1.3154343612139807,0.26370416795199975,-0.2489802529006699,0.059959045041420904,0.17472739181896796,-0.35629908029530527,-0.19755487354233225,-0.20951210857687638,-0.17631364973478053,-0.18857072639364078,-0.0706198465406046,-0.04749597969412338,-0.19135852463317576,0.03816883580962641,0.5049848819968911,0.5038764183576862,0.5423144676185567,0.9916697615864885,1.0412725800127023,0.9616679855791274,0.7771398245605511,0.31054006048125515,0.6456424304329544,0.08174921898715841,-0.793836514897639,0.4448347165625435,0.2616856934051651,0.6601015665038118,0.7860582994094921,1.6891363450241494,0.2194850694061771,-0.7501267636146408,-0.6654620897506247,-0.19646685567206193,-0.17655570667146175,-0.13689285771020893,0.2484829438821169,-0.7363600168291292,-0.45398693248214234,-0.5697177224608477,-0.7012877890587785,0.052996545385241595,1.1180173056717395,-0.321421535899141,0.0990911431162657,-0.6129478730130297,0.08109992655675145,-0.54054315379598,0.5055064781251924,-0.9089867582550061,-0.1452359300701638,-1.269795567738524
1994-02-01,-0.1394495673104749,-0.19877991961634833,0.6620813015751981,0.5482342474834492,0.9182064597607348,-0.1410855243588979,-0.37512390777314486,-0.4069476615027635,0.05136288776144123,-0.10322289063500886,0.2599502051692538,-0.7715784618644502,0.11467570993784915,0.13763547760941217,0.44954508717556035,-0.05002700881819765,-0.36790999679832853,-0.5191422577322611,-0.10069900873522838,0.7039356156372906,0.3805221504114219,-0.19044845146191128,-0.03117170344538168,0.007765054510458172,0.47868065594652504,-1.9364547166724015,1.4791780556572431,0.28142339247018044,0.24275903523150105,0.19570245008077058,-0.27127780459721895,0.03278404209509701,-0.12283353271915949,-0.3035387841699494,-0.442734857537485,0.09811396820349631,0.15452375806855967,-0.05766077294715435,0.06192398570696366,0.5774242787266809,0.2903757040128455,0.5837806607647542,0.5903982716596223,-0.3414213559254222,0.012491934659015224,-0.013700795651445745,0.161548326405762,-0.09120806228768195,-0.47043321692652457,0.16759501174487432,-0.034197565727075115,0.002303739893215483,-0.10002335724206259,-0.9711118395913604,0.36103311535735383,-0.012492004094919722,0.03567386361182287,-0.34792797083865756,-0.19590040980106727,-0.6505313112477843,0.15043656742375147,-0.46203138558489604,0.040416802117475094,0.030712272141651502,-0.8770724889308711,0.10482355949085836,-0.42219401041856347,-0.028027290859302025,-0.5887664618602367,-0.15200592798080917,0.38486464858701747,0.3050035574315372,-0.23706543832250862,0.1619213800364316,-0.34906182459779667,0.39398551485659683,0.6141393265708008,0.6448388877681667,0.709102591113058,0.8037022277212837,0.984964461287512,0.8082472389303486,0.7296190923225065,0.5113860094781495,0.2698328826731075,0.6050118771319098,0.6093564689135759,0.7128882699336432,1.0751643520357868,1.0539108989942005,0.9404888438619269,0.731855631675041,-0.34002353588127576,-1.9588708170734248,-0.3618442640398058,1.3766162385022034,-0.224072522297547,-0.0019311709692745361,0.10870025074947635,-0.8753958771822973,-0.4666160200978547,0.9785465503513145,0.9930707112823346,0.9211477832926532,0.6499235417778125,0.3498994437366413,0.27517134542950283,-0.7631592712319373,0.7351369488220093,0.6722759137013604,0.37636988058818005,0.9268065985262518,1.0271465372879163,0.18642183547587002,0.40934734744287465,1.3026958671843962,1.0106635705253728,0.5519512493002198,0.8843207254827754,-0.40510474815738184,0.06916108028020514,-1.0555280149970474,-0.9410033955579146
1994-03-01,0.0036548601093770367,0.10820688305004385,-0.3146805548107031,1.1357697644441935,0.9407614687009065,0.8108062743497083,0.8359258085904224,0.73925940600176,0.6727617803954966,0.21853851453995174,0.9250112046644342,0.4824822594974066,0.6587697696304521,0.6183048268170718,0.9681578019467384,0.9787397205950211,-1.0487740749250072,0.32650286535430234,1.0110425921232862,0.19846706611530385,0.21021738138433124,-1.0260823622937005,-0.36938911674075586,-0.22190136543347697,-0.005191081710889047,0.5301324531312082,-0.7522989344576853,-0.31739678107606184,-0.6673577452084399,0.15519179176945003,-0.33539430959076016,0.45265036096229117,0.6457812939635987,-0.31483362664141407,1.1523098747195653,0.3689378724999665,0.37373744465273384,0.2983848236522606,0.3752818303399124,0.6414916407293467,0.5810486064636695,0.5472658800809155,0.521359393246313,0.22083743279788312,1.2520142253301716,2.0934815755409084,1.2489064271153474,0.4242618179735567,-0.5077622892283692,0.8300759462870615,0.31069218366600326,0.5701856703161439,0.084552709885103,-0.7678003851989288,0.6112457058688149,0.1416070999556024,0.08394616223551556,-0.2087001357021472,-0.6604516799188268,-0.6622864837535167,-0.6058749169452702,-0.46203138558489604,-0.013313821993837354,0.2718228591030531,-0.702020107668084,0.3281245115452882,0.6251807458844381,0.04105206064673327,1.26933923130655,0.5159693459822522,0.2589168993632744,0.2993688985210836,-0.61660376462453,0.47854111406313254,-0.6452491125504601,0.17472739181896796,0.7380250806388136,0.5967021014075667,0.8877221160527657,1.0977069909581034,1.7144593076839008,1.8702116338744232,1.826722723404809,1.7294765352711248,0.8953258092045068,0.8336450088690955,0.9521666332202173,1.1852464917292673,1.4167331311465525,1.3193155976056643,1.1046271921702306,0.8727397873188506,-0.6921701570172657,-0.4296531355558461,0.4501249761757547,1.181068727211141,-0.11200760811689768,-0.26361991332953805,-0.21993196594642694,0.7833593419137425,0.0643772265737877,0.08707223709583974,-0.004730520827768404,0.9232259236158842,-0.19685929026790874,-0.17649925971685368,0.0003581735761230321,0.7543048864719388,-0.0019344907898270814,-0.004755505590079802,0.18636258936370398,-0.23659824708997707,0.22361775645258725,0.3869198365775915,0.015642648624464475,0.25181530903755833,-1.8220954011689783,-1.255696442496684,-1.6013173715810942,-0.028423449669539254,0.7894175606202289,2.0269518656365197,-0.7455162602035135
1994-04-01,0.5583115482151443,1.2588931480967192,0.1928154643570081,-0.5927985005270094,-0.4031902048686258,0.3875759011490033,0.27022938040714145,0.17507583977089142,0.1316848527332,0.31213403248929594,-0.25490452280156845,0.21816707898746623,0.4436899824431256,0.8332822301224447,-0.15025038151411507,0.5884219003662263,-1.1368662606952529,0.6848490834943387,0.5695618798393592,-0.05932189414090937,0.1176610832577413,0.17146198543444593,0.2626027014011959,-0.22190136543347697,-0.005191081710889047,0.1964765000755833,-0.527391507611114,-0.6908685695204222,-0.8530037239894652,-0.2622176987404126,0.22590957936533365,0.2733215019432195,0.5887768819203265,-0.17458207047504684,0.9492548627867662,0.3778821641265191,0.4241481166593286,0.20118558425792052,0.16712940946747284,-0.09545171718231166,0.6330866698501859,0.27147076532139447,-0.3891485409434346,0.11350132100060674,1.2520142253301716,-0.013700795651445745,1.2489064271153474,0.20931695827591784,-0.07821428749627268,0.8100192400552391,0.014985475352348784,0.10026425935591837,0.20526906662656053,-0.47980819440731465,0.6200818409052733,0.2553167997949796,0.17027312873224773,0.5917985350624444,0.4037219505523009,-0.34965513820491123,-0.05829525430160678,0.011115711320439562,-0.041270881558880285,-0.24069748829687282,-0.504175756508458,0.36726451357286144,0.5226790430939575,0.03422702879749615,-0.2614710698749123,0.2652113309057376,-0.5123785974420088,-0.16650640905962627,-1.167691682827395,0.9638227587662659,-1.031423325576267,0.43385062813616565,0.40766306979077727,0.42822334914546734,0.7856538160872186,1.220208975640111,1.8413279766224009,1.796972710085172,1.826722723404805,1.8231758064859582,0.8489929998318104,0.7764867259347992,1.0708316900955934,1.552636219792531,1.6899881544351654,1.4899329038558913,1.1999333298976333,0.9582765961025921,0.3416027831495843,-0.6037374593586428,-0.25142551333848956,0.978332968478193,-0.11174097268813245,-0.001288463631215827,-0.21880665505305807,-0.39092145981405924,1.1579309619397637,-1.0486805646126498,-0.7467291419823695,-1.1936480328172694,-0.06607713058160307,0.6930069447829409,0.0003583300501265703,-0.005041299622320892,-0.9723043999096673,-0.4519909908927054,-0.19101482675419126,-0.4664270701924866,-0.8176238613495812,-0.8402157808021428,0.23644853572476898,-1.5949324868324333,0.8080050910535588,0.8666317896693134,0.5292338221230654,0.5213052856202981,-0.36486307077328256,-0.8531962254125068,-0.5877681211033517
1994-05-01,-0.049816983736716856,0.06814627076955662,-0.5553479163092643,0.017765446005449107,-0.5771608395553981,0.2576700408030479,0.15206247977209386,0.1427781393237301,0.3966115912034596,0.029210603598485815,0.7045304271101324,-0.030387891602107912,0.3218943676370247,0.39038821742921115,0.39410857902911534,0.3263514750224434,0.11024069439515286,0.09057164575639816,0.2625116897479325,0.7039356156372906,0.8711372204883651,0.01691649461353172,0.5219646632532154,-0.6812342053213514,0.5996485903608807,-0.7345378105502499,0.1434168285933689,-0.45674145338834016,-0.3187802189644954,-0.39310632532738027,0.393772186125228,0.2554992253695596,0.39098018737378815,-0.27035460746705375,0.568123111800448,0.3001317465700342,0.30748555044406256,0.23341909696674568,0.19906508100274223,0.7207067782897356,0.6134956849555018,0.1680006143424125,-1.2972935149199896,0.23365509540926785,1.4069545116640676,-0.7160949193822284,1.384826189704037,0.3434111824302736,-0.34415904790662283,0.6789639562422614,0.45640045872745433,0.1714786159044375,0.21473827602925136,-0.3283738981686071,0.6983318659387046,0.2179269654460414,0.13137400402155797,0.3102306803228344,-0.5133805514665734,-0.27846556980518344,1.3183625222289166,0.4842628082257752,0.018018725425130916,0.624490065933033,-0.3281267279567716,-0.6884157516716599,-1.1520726362125546,-0.07551378880562953,-0.25729456364279113,0.13748171955724262,0.7503736946073049,0.49443058408163654,0.07367907521841603,-0.10030006075528686,-0.13032345558668124,0.8922994308512058,1.0683870914868507,1.1021383581938649,1.2959953159149586,1.1957085787037078,0.8263786251143842,0.7716277770357262,0.5010558358470278,0.46453637387072866,1.0111578326362474,0.7907762966683733,1.1499417280125106,1.6051204666587113,1.545770225477286,1.3382730760779118,1.0199106253014287,0.7821714015478304,-0.6585910043453662,0.16708678495508633,0.7361379631680338,-0.15145222188107108,-0.0007465966350084137,-0.17610484006990562,0.10926854405697677,-0.36771654756082567,-0.22673552368675517,0.2740931433742186,0.4923185213361856,1.053611924363388,-0.3895439214808796,-0.6972900294404873,0.27413712572314314,1.5020260644363888,0.002911262021214833,-0.0029213670325110475,-0.002192021863876094,0.45938040448415723,0.13846310611170665,0.9169051759752214,-0.29298493487195465,0.3141193724293683,0.40187952392435305,0.0009728532641118496,0.17414365585965533,-1.699792593100393,0.14830266692293115,-1.169986953468119,-0.8682076549803829
1994-06-01,-0.3346783495989865,-0.6074422816658247,0.4102272892615457,0.5508219754981643,0.44061954271840426,0.4703873864471926,0.43585452831906424,0.37679170986673877,0.5617679452862723,0.21464823858014034,0.7208142191535305,0.14882172591759282,0.4305041957811467,0.07710828255498142,0.11294539603821382,0.09387572007395577,1.0414356680154577,-0.13334304109294123,-0.012970382994835125,-0.5698451291581159,-0.32691231420781103,-0.9008978242147154,-0.458374916700434,0.007765054510458172,-0.8519666226113659,0.4080690553696867,-0.0671793592565809,-0.5596047356352656,0.13104685624559395,-0.9530603568561847,-0.4913960042609032,0.23045064445410832,0.38311761433708635,0.08110321394675263,0.12147703089722012,0.4918321980500486,0.5113492057911518,0.3623959827520126,0.1699617880296344,0.41483174222671837,0.6213461604262457,0.34825499280738376,-0.7134171651377974,-0.23587043487696427,1.4069545116640676,0.6886933280793369,1.384826189704037,0.08120411768389588,-0.2920051617523852,0.5101489333650469,0.05274388063286184,0.035352270834653865,0.12123353080928846,-0.2737606333428321,0.5756090583700475,0.08789726908724256,0.1235267554640335,0.32790783689618147,0.2543499470482757,0.1788683337880246,0.2615901494509621,0.011115711320439562,-0.004185971238171688,-1.5636318313458342,-1.4750821378481667,0.49224841931716995,0.8154792386054954,0.051730713353569595,-0.08296500544702784,0.1639465862874309,-0.506094948702138,0.4209101242962209,0.08775844824972415,-0.11237941801554516,-0.25931936461684524,0.47371574141573447,-0.0052894437692671634,-0.0050077280999323735,-0.1329608836027146,-0.10281245892557617,-0.25200506086289076,-0.2903366179083453,-0.09320863098922236,0.1365889246187827,0.4551641201638925,0.4478265990625947,0.7675765447474105,1.237730738595448,1.3028768714429642,1.1360599723739393,0.8822462041396255,0.6765082848149733,-1.0873814226028828,-0.4513114098576638,0.7292896907300919,0.1186523111191495,0.11015909033469026,0.26097169068390375,0.5443770933882489,0.4844125275867283,-0.2254846311015021,1.480017014182572,0.24297266559894495,0.38785978093313683,0.7755550628486518,0.1712146842435155,0.4085098172183809,-0.7649256803770024,0.4872229737324854,0.6659211288548558,0.5603494074815741,0.22632904487500016,0.5069928457324573,-0.3069484967568454,0.6246591099627699,0.1875443988108047,-0.6056310366239482,-0.3110588928207286,-0.003399820830397146,0.9571530892298759,0.2010073654298598,0.8630262204697996,-0.9322500250090711
