date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,0.0,0.2216376321865917,0.0,0.3888225667825269,0.0,-0.3895398010308814,0.0,0.0,0.0,0.0
2004-03-01,0.0,0.0,0.22669698348892545,0.4179856151608119,0.0,-0.35531740135026274,0.0,0.0,0.0,0.0
2004-04-01,0.0,0.0,0.2630107969869767,0.4076971925691698,0.0,-0.3292920104438534,0.0,0.0,0.0,0.0
2004-05-01,0.0,0.0,0.23616548789088646,0.4107821631614833,0.0,-0.3530523489476302,0.0,0.0,0.0,0.0
2004-06-01,0.0,0.0,0.27766157312070794,0.3540959505351362,0.0,-0.36824247634415586,0.0,0.0,0.0,0.0
2004-07-01,0.0,0.0,0.2716781777131303,0.36706355680970065,0.0,-0.36125826547716905,0.0,0.0,0.0,0.0
2004-08-01,0.0,0.0,0.3037963261351157,0.3554346847397345,0.0,-0.34076898912514986,0.0,0.0,0.0,0.0
2004-09-01,0.0,0.0,0.31662315198098473,0.335099490674665,0.0,-0.34827735734435017,0.0,0.0,0.0,0.0
2004-10-01,0.0,0.0,0.3064529024358279,0.34126187492575555,0.0,-0.35228522263841655,0.0,0.0,0.0,0.0
2004-11-01,0.0,0.0,0.3551431949939499,0.33262827470497347,0.0,-0.3122285303010766,0.0,0.0,0.0,0.0
2004-12-01,0.0,0.0,0.35480839318338064,0.33552523112915456,0.0,-0.30966637568746463,0.0,0.0,0.0,0.0
2005-01-01,0.0,0.0,0.37347200025338523,0.35882798412315514,0.0,-0.2677000156234596,0.0,0.0,0.0,0.0
2005-02-01,0.0,0.0,0.34704703482161126,0.3794436464341524,0.0,-0.2735093187442363,0.0,0.0,0.0,0.0
2005-03-01,0.0,0.0,0.3805921087410531,0.34758022369277763,0.0,-0.2718276675661693,0.0,0.0,0.0,0.0
2005-04-01,0.0,0.2591048221789264,0.4221383971082689,0.3187567807128048,0.0,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.4489741525594508,0.2783988370122717,0.0,-0.27262701042827747,0.0,0.0,0.0,0.0
2005-06-01,0.0,0.0,0.41377747194213854,0.2970022229909943,0.0,0.0,0.0,0.2892203050668671,0.0,0.0
2005-07-01,0.0,0.0,0.4107134088283347,0.3066750427228068,0.0,0.0,0.0,0.28261154844885844,0.0,0.0
2005-08-01,0.0,0.0,0.415853922509855,0.2862719604647064,0.0,0.0,0.0,0.29787411702543865,0.0,0.0
2005-09-01,0.0,0.0,0.4290991024004711,0.28444562553698244,0.0,0.0,0.0,0.2864552720625465,0.0,0.0
2005-10-01,0.0,0.0,0.44379126851938633,0.26155261465411933,0.0,0.0,0.0,0.29465611682649434,0.0,0.0
2005-11-01,0.0,0.0,0.4414264203705173,0.2531871662421076,0.0,0.0,0.0,0.3053864133873751,0.0,0.0
2005-12-01,0.0,0.0,0.436805862055009,0.2982042117458342,0.0,0.0,0.0,0.2649899261991568,0.0,0.0
2006-01-01,0.0,0.0,0.42780404625552837,0.3105141029191962,0.0,0.0,0.0,0.26168185082527545,0.0,0.0
2006-02-01,0.0,0.0,0.4276688220779116,0.3058123648401215,0.0,0.0,0.0,0.26651881308196684,0.0,0.0
2006-03-01,0.0,0.0,0.4440360046089564,0.292481330480208,0.0,0.0,0.0,0.2634826649108356,0.0,0.0
2006-04-01,0.0,0.0,0.4196974219781471,0.3099791781919553,0.0,0.0,0.0,0.27032339982989756,0.0,0.0
2006-05-01,0.0,0.0,0.43931510582972244,0.31381193690847475,0.0,0.0,0.0,0.24687295726180286,0.0,0.0
2006-06-01,0.0,0.24195498482615224,0.4447881246709878,0.31325689050286,0.0,0.0,0.0,0.0,0.0,0.0
2006-07-01,0.0,0.0,0.4288316685801282,0.31007276439706316,0.0,0.0,0.0,0.2610955670228086,0.0,0.0
2006-08-01,0.0,0.0,0.43227006600376344,0.2999499446805035,0.0,0.0,0.0,0.26777998931573305,0.0,0.0
2006-09-01,0.0,0.0,0.42531465865595186,0.2924810097122594,0.0,0.0,0.0,0.2822043316317887,0.0,0.0
2006-10-01,0.0,0.0,0.40823703910301434,0.3009955473036101,0.0,0.0,0.0,0.29076741359337555,0.0,0.0
2006-11-01,0.0,0.0,0.3853861764406346,0.32378941462346017,0.0,0.0,0.0,0.2908244089359052,0.0,0.0
2006-12-01,0.0,0.0,0.3823717735002509,0.3168506590011649,0.0,0.0,0.0,0.3007775674985842,0.0,0.0
2007-01-01,0.0,0.0,0.39711364652662073,0.3061188159554673,0.0,0.0,0.0,0.29676753751791196,0.0,0.0
2007-02-01,0.0,0.0,0.3695332173002866,0.3276861558988212,0.0,0.0,0.0,0.3027806268008922,0.0,0.0
2007-03-01,0.0,0.0,0.3740326006419344,0.3271975695271787,0.0,0.0,0.0,0.2987698298308869,0.0,0.0
2007-04-01,0.0,0.0,0.36656935209152725,0.31075456426844866,0.0,0.0,0.0,0.3226760836400241,0.0,0.0
2007-05-01,0.0,0.0,0.37499878139645865,0.29181824705450804,0.0,0.0,0.0,0.33318297154903337,0.0,0.0
2007-06-01,0.0,0.0,0.37135865829587394,0.2975358354962806,0.0,0.0,0.0,0.3311055062078454,0.0,0.0
2007-07-01,0.0,0.0,0.38362259121172737,0.2989465407013213,0.0,0.0,0.0,0.3174308680869513,0.0,0.0
2007-08-01,0.0,0.0,0.39916594412577516,0.2897542366596061,0.0,0.0,0.0,0.31107981921461875,0.0,0.0
2007-09-01,0.0,0.2681779700884982,0.41709519317167343,0.0,0.0,0.0,0.0,0.3147268367398284,0.0,0.0
2007-10-01,0.0,0.0,0.4192803824289008,0.26686477785384277,0.0,0.0,0.0,0.31385483971725653,0.0,0.0
2007-11-01,0.0,0.27423884908840296,0.4163890438654954,0.0,0.0,0.0,0.0,0.30937210704610174,0.0,0.0
2007-12-01,0.0,0.269580727742804,0.40869728317827264,0.0,0.0,0.0,0.0,0.3217219890789233,0.0,0.0
2008-01-01,0.0,0.2609593205957621,0.40374874703052405,0.0,0.0,0.0,0.0,0.33529193237371374,0.0,0.0
2008-02-01,0.0,0.2587921455184267,0.41889133516511096,0.0,0.0,0.0,0.0,0.3223165193164623,0.0,0.0
2008-03-01,0.0,0.2727252248831516,0.4051032176065486,0.0,0.0,0.0,0.0,0.32217155751029986,0.0,0.0
2008-04-01,0.0,0.27738317674329344,0.42624482544176573,0.0,0.0,0.0,0.0,0.2963719978149409,0.0,0.0
2008-05-01,0.0,0.27614433783759523,0.41800617126173123,0.0,0.0,0.0,0.0,0.3058494909006736,0.0,0.0
2008-06-01,0.0,0.27086924989631933,0.41980609918948153,0.0,0.0,0.0,0.0,0.3093246509141992,0.0,0.0
2008-07-01,0.0,0.27487359693990415,0.422579459066032,0.0,0.0,0.0,0.0,0.3025469439940638,0.0,0.0
2008-08-01,0.0,0.25397330626277503,0.43713917037451117,0.0,0.0,0.0,0.0,0.3088875233627137,0.0,0.0
2008-09-01,0.0,0.2763528441714489,0.42443736380682073,0.0,0.0,0.0,0.0,0.2992097920217303,0.0,0.0
2008-10-01,0.0,0.2744541816207368,0.416222317813222,0.0,0.0,0.0,0.0,0.30932350056604124,0.0,0.0
2008-11-01,0.0,0.0,0.4286606752978237,0.0,0.0,0.0,0.2768234041124461,0.2945159205897302,0.0,0.0
2008-12-01,0.0,0.0,0.4393546621929299,0.0,0.0,-0.2650203260209871,0.0,0.29562501178608314,0.0,0.0
2009-01-01,0.0,0.0,0.40108398260937833,0.0,0.0,-0.32065748272787276,0.0,0.27825853466274897,0.0,0.0
2009-02-01,0.0,0.0,0.4326073586618051,0.0,0.0,-0.2593509370378748,0.0,0.30804170430032013,0.0,0.0
2009-03-01,0.0,0.0,0.40660460859181813,0.0,0.0,-0.2890445527277858,0.0,0.3043508386803961,0.0,0.0
2009-04-01,-0.2863534594544524,0.0,0.35991873126769286,0.0,0.0,-0.3537278092778547,0.0,0.0,0.0,0.0
2009-05-01,0.0,0.0,0.4387428134801361,0.0,0.0,-0.29508448405567866,0.0,0.2661727024641852,0.0,0.0
2009-06-01,0.0,0.0,0.4662977542973988,0.0,0.0,-0.2520666952698395,0.0,0.2816355504327617,0.0,0.0
2009-07-01,0.0,0.2419525955367294,0.476099681704526,0.0,0.0,0.0,0.0,0.2819477227587446,0.0,0.0
2009-08-01,0.0,0.0,0.45174047963152775,0.0,0.0,0.0,0.23053316211185007,0.31772635825662227,0.0,0.0
2009-09-01,0.0,0.25910470431493443,0.435641094284109,0.0,0.0,0.0,0.0,0.3052542014009566,0.0,0.0
2009-10-01,0.0,0.0,0.43746406877138727,0.0,0.0,0.0,0.25133867150831934,0.31119725972029333,0.0,0.0
2009-11-01,0.0,0.0,0.43564015721241295,0.0,0.0,0.0,0.26370094005430583,0.3006589027332811,0.0,0.0
2009-12-01,0.0,0.0,0.44316733113492407,0.0,0.0,0.0,0.2765499453440332,0.2802827235210427,0.0,0.0
2010-01-01,0.0,0.0,0.42403253911098204,0.0,0.0,0.0,0.2818268585775927,0.2941406023114252,0.0,0.0
2010-02-01,0.0,0.0,0.42387796858124793,0.0,0.0,0.0,0.27038772719854604,0.30573430422020614,0.0,0.0
2010-03-01,0.0,0.0,0.42759831487758043,0.0,0.0,0.0,0.2764736787457525,0.29592800637666705,0.0,0.0
2010-04-01,0.0,0.0,0.42194879644731237,0.0,0.0,0.0,0.29038298367235277,0.287668219880335,0.0,0.0
2010-05-01,0.0,0.0,0.41456327493592365,0.0,0.0,0.0,0.29840638385501184,0.2870303412090645,0.0,0.0
2010-06-01,0.0,0.0,0.41908519096106217,0.0,0.0,0.0,0.28665457581070997,0.29426023322822786,0.0,0.0
2010-07-01,0.0,0.0,0.4152919030172142,0.0,0.0,0.0,0.2951575212894736,0.2895505756933123,0.0,0.0
2010-08-01,0.0,0.0,0.41517160620047505,0.0,0.0,0.0,0.28434491858924354,0.3004834752102815,0.0,0.0
2010-09-01,0.0,0.0,0.4025101058495118,0.0,0.0,0.0,0.2882671336899062,0.30922276046058195,0.0,0.0
2010-10-01,0.0,0.0,0.39265220174860727,0.0,0.0,0.0,0.2853272452294671,0.32202055302192556,0.0,0.0
2010-11-01,0.0,0.0,0.39442041082551743,0.0,0.0,0.0,0.2945408339692089,0.3110387552052737,0.0,0.0
2010-12-01,0.0,0.0,0.39762654853457424,0.0,0.0,0.0,0.3012372712201228,0.3011361802453029,0.0,0.0
2011-01-01,0.0,0.0,0.4130981787657489,0.0,0.0,0.0,0.2968472940233157,0.2900545272109355,0.0,0.0
2011-02-01,0.0,0.0,0.413931184640971,0.0,0.0,0.0,0.298579423008968,0.2874893923500609,0.0,0.0
2011-03-01,0.0,0.0,0.4251613002935695,0.0,0.0,0.0,0.2869201959967862,0.2879185037096443,0.0,0.0
2011-04-01,0.0,0.0,0.4292761617209492,0.0,0.0,0.0,0.28994223611810904,0.2807816021609419,0.0,0.0
2011-05-01,0.0,0.0,0.42675219464106673,0.0,0.0,0.0,0.29315048847527986,0.2800973168836534,0.0,0.0
2011-06-01,0.0,0.0,0.41113361688458044,0.0,0.0,0.0,0.305573234710217,0.2832931484052026,0.0,0.0
2011-07-01,0.0,0.0,0.39826768090537074,0.0,0.0,0.0,0.3131498579190032,0.2885824611756261,0.0,0.0
2011-08-01,0.0,0.0,0.39904927576631766,0.0,0.0,0.0,0.3065191085225204,0.29443161571116205,0.0,0.0
2011-09-01,0.0,0.0,0.40731479844676904,0.0,0.0,0.0,0.3001212836227648,0.2925639179304661,0.0,0.0
2011-10-01,0.0,0.0,0.3854999729181425,0.0,0.0,0.0,0.30922262904795816,0.30527739803389947,0.0,0.0
2011-11-01,0.0,0.0,0.3631333851538576,0.0,0.0,0.0,0.311468869528293,0.3253977453178494,0.0,0.0
2011-12-01,0.0,0.0,0.37639206802884295,0.0,0.0,0.0,0.30777793951474797,0.3158299924564091,0.0,0.0
2012-01-01,0.0,0.0,0.37158664245522766,0.0,0.0,0.0,0.31463956210081856,0.3137737954439538,0.0,0.0
2012-02-01,0.0,0.0,0.36634273894354014,0.0,0.0,0.0,0.32018429778418983,0.3134729632722701,0.0,0.0
2012-03-01,0.0,0.0,0.36942429376192343,0.0,0.0,0.0,0.3202170044336847,0.31035870180439185,0.0,0.0
2012-04-01,0.0,0.0,0.37326316229844725,0.0,0.0,0.0,0.32333287286204626,0.3034039648395065,0.0,0.0
2012-05-01,0.0,0.0,0.3590191912906857,0.0,0.0,0.0,0.3358258741327005,0.30515493457661397,0.0,0.0
2012-06-01,0.0,0.0,0.3567415708006089,0.0,0.0,0.0,0.3332306416082744,0.3100277875911166,0.0,0.0
2012-07-01,0.0,0.0,0.33775487450818226,0.0,0.0,0.0,0.33604624464543953,0.3261988808463782,0.0,0.0
2012-08-01,0.0,0.0,0.3342473051313405,0.0,0.0,0.0,0.34078854699187167,0.32496414787678785,0.0,0.0
2012-09-01,0.0,0.0,0.3385951410882245,0.0,0.0,0.0,0.3393821016028982,0.32202275730887725,0.0,0.0
2012-10-01,0.0,0.0,0.3435977175158276,0.0,0.0,0.0,0.3439233226235013,0.3124789598606711,0.0,0.0
2012-11-01,0.0,0.0,0.34677960916232264,0.0,0.0,0.0,0.34520106017930685,0.3080193306583705,0.0,0.0
2012-12-01,0.0,0.0,0.3454731771848818,0.0,0.0,0.0,0.34064131674045256,0.3138855060746656,0.0,0.0
2013-01-01,0.0,0.0,0.34523727936160487,0.0,0.0,0.0,0.3511772249075833,0.3035854957308119,0.0,0.0
2013-02-01,0.0,0.0,0.3464378917544508,0.0,0.0,0.0,0.34770753519987374,0.30585457304567537,0.0,0.0
2013-03-01,0.0,0.0,0.3468171958228077,0.0,0.0,0.0,0.3488573501527693,0.304325454024423,0.0,0.0
2013-04-01,0.0,0.0,0.34014968883064844,0.0,0.0,0.0,0.3535573607872602,0.3062929503820913,0.0,0.0
2013-05-01,0.0,0.0,0.3326897219135283,0.0,0.0,0.0,0.357074857349839,0.31023542073663257,0.0,0.0
2013-06-01,0.0,0.0,0.32079794868943196,0.0,0.0,0.0,0.3603054895468663,0.31889656176370174,0.0,0.0
2013-07-01,0.0,0.0,0.33823310407537266,0.0,0.0,0.0,0.36429278869002546,0.29747410723460177,0.0,0.0
2013-08-01,0.0,0.0,0.3362980087367188,0.0,0.0,0.0,0.36518598060160784,0.29851601066167344,0.0,0.0
2013-09-01,0.0,0.0,0.3327357332565479,0.0,0.0,0.0,0.36402593272750083,0.30323833401595124,0.0,0.0
2013-10-01,0.0,0.0,0.3459677222257771,0.0,0.0,0.0,0.35920992583485317,0.2948223519393697,0.0,0.0
2013-11-01,0.0,0.0,0.34324861677994273,0.0,0.0,0.0,0.35978850968760145,0.2969628735324558,0.0,0.0
2013-12-01,0.0,0.0,0.336418082899155,0.0,0.0,0.0,0.3658687894653724,0.29771312763547275,0.0,0.0
2014-01-01,0.0,0.0,0.3394712300306256,0.0,0.0,0.0,0.37046247607401367,0.29006629389536065,0.0,0.0
2014-02-01,0.0,0.0,0.34138013452554533,0.0,0.0,0.0,0.3697111951967905,0.28890867027766415,0.0,0.0
2014-03-01,0.0,0.0,0.3379393660746958,0.0,0.0,0.0,0.3542973534272217,0.30776328049808244,0.0,0.0
2014-04-01,0.0,0.0,0.3363504314706687,0.0,0.0,0.0,0.35844918837566647,0.30520038015366496,0.0,0.0
2014-05-01,0.0,0.0,0.33417716207083764,0.0,0.0,0.0,0.358182505768172,0.30764033216099046,0.0,0.0
2014-06-01,0.0,0.0,0.33164625136002646,0.0,0.0,0.0,0.3563086739591364,0.3120450746808372,0.0,0.0
2014-07-01,0.0,0.0,0.3333865877728216,0.0,0.0,0.0,0.3601675647450548,0.30644584748212356,0.0,0.0
2014-08-01,0.0,0.0,0.33645395934995587,0.0,0.0,0.0,0.3541060909846836,0.30943994966536054,0.0,0.0
2014-09-01,0.0,0.0,0.34008072696826136,0.0,0.0,0.0,0.35640816104227585,0.3035111119894628,0.0,0.0
2014-10-01,0.0,0.0,0.3349694299079856,0.0,0.0,0.0,0.35958902692951644,0.30544154316249794,0.0,0.0
2014-11-01,0.0,0.0,0.3243384160188266,0.0,0.0,0.0,0.3658360581622989,0.30982552581887446,0.0,0.0
2014-12-01,0.0,0.0,0.3101854369856505,0.0,0.0,0.0,0.36949382684872245,0.32032073616562695,0.0,0.0
2015-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3796922492538004,0.31983336266919143,0.30047438807700816,0.0
2015-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3756848188067984,0.32752035289805653,0.29679482829514514,0.0
2015-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3731415503777755,0.3296973566540664,0.2971610929681581,0.0
2015-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38460137670449196,0.305820904153484,0.30957771914202403,0.0
2015-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3806158474682442,0.31073183742079674,0.3086523151109591,0.0
2015-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3794762275129735,0.3097574524527401,0.31076632003428645,0.0
2015-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3760939642809308,0.3076330603177169,0.3162729754013524,0.0
2015-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38059428035861814,0.29704959700436673,0.3223561226370152,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.381551719548778,0.3016782502789856,0.3167700301722364,0.0
2015-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38098928636179963,0.3071190391750916,0.31189167446310884,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3836743245149043,0.31427339371927593,0.3020522817658198,0.0
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3846453826452907,0.3071363608795946,0.3082182564751148,0.0
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3854917542412487,0.30571602398014186,0.3087922217786093,0.0
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38756357970596095,0.3082900705028423,0.30414634979119687,0.0
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3920396146674041,0.3208105111281458,0.2871498742044502,0.0
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.391826806107113,0.31949685838651615,0.28867633550637084,0.0
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3909133746630667,0.3266581770254094,0.282428448311524,0.0
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3882394906501546,0.3228818728408064,0.28887863650903894,0.0
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38662371734860884,0.3224376850641543,0.29093859758723684,0.0
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38595895428966864,0.3285054350576298,0.2855356106527015,0.0
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3822542237024155,0.3244720170592898,0.2932737592382947,0.0
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3909426304089282,0.31752499034940856,0.2915323792416632,0.0
2016-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38748529548506777,0.31909321660897716,0.2934214879059552,0.0
2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.39292240875437723,0.32616776626376626,0.2809098249818565,0.0
2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3866430603996149,0.3217730879566473,0.29158385164373785,0.0
2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38636375298642,0.32436358237278773,0.28927266464079227,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3859762964718169,0.3221235270885583,0.2919001764396248,0.0
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3851932394054994,0.32181164176108773,0.29299511883341284,0.0
2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38383208493845167,0.32494792345080487,0.2912199916107435,0.0
2017-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38381117593059894,0.3232669402348577,0.2929218838345433,0.0
2017-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.38420748552906264,0.3264867992741883,0.289305715196749,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3790900860531429,0.32099478415739663,0.2999151297894604,0.0
2017-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3771515587385142,0.32502558888906397,0.29782285237242173,0.0
2017-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3728686418010627,0.32762324282262584,0.2995081153763115,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37084187348174985,0.3240025274150116,0.3051555991032384,0.0
2017-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3675904339391661,0.33054080116882195,0.30186876489201186,0.0
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3715883881609237,0.3287409745516805,0.2996706372873959,0.0
2018-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.37923315797435947,0.3162035791543189,0.3045632628713216,0.0
2018-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3814884683259501,0.3056651211644653,0.31284641050958445,0.0
2018-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3737408582294472,0.3139167845199731,0.31234235725057957,0.0
2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36858556442625234,0.3238250859569862,0.30758934961676143,0.0
2018-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35925107060808703,0.3277114813599894,0.3130374480319237,0.0
2018-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35887435728859324,0.32374214448715355,0.31738349822425327,0.0
2018-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3607972471122827,0.32701036073418127,0.3121923921535361,0.0
2018-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3621104357964881,0.32063439817273515,0.31725516603077675,0.0
2018-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.359720710692477,0.3208951329487054,0.3193841563588175,0.0
2018-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3596166559669544,0.3153614328459743,0.32502191118707136,0.0
2018-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3675046526079138,0.3201481558643963,0.3123471915276898,0.0
2019-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36254826599318335,0.32176486611832117,0.3156868678884956,0.0
2019-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35737947643201384,0.32918128966808413,0.31343923389990197,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3576483713617348,0.32764953135334673,0.31470209728491855,0.0
2019-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.35576769469460545,0.33065242418022456,0.31357988112517,0.0
2019-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36035010132823597,0.3308879564059798,0.30876194226578435,0.0
2019-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3651000527350839,0.33223058321813037,0.30266936404678574,0.0
2019-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36352403721012005,0.3361501602621759,0.30032580252770386,0.0
2019-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36421561508973266,0.33142965159722626,0.3043547333130411,0.0
2019-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.36685417184159513,0.3331495227897208,0.29999630536868405,0.0
