date,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,ANDENOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P div yield,S&P PE ratio,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
1997-11-01,0.3779931262233144,0.8864697275654368,0.17941791799170453,0.6793782102353635,-0.4704318569815211,0.6073972967083635,0.34941378898690867,0.40624742581347023,0.005040753117841479,0.6512965212539175,-1.1378208737042004,0.9016906055260335,0.8182424828403961,1.0635440662384372,0.3160740086089429,0.6949209020310667,-0.09824039691106769,-1.366625566488209,0.23943117144056833,1.4316307837313476,1.2990913095136996,0.39773115383617147,0.36575777418981514,-0.22282724535079268,-0.8552312463384241,-0.3646797112297164,0.34354429887074284,-1.0990352146919542,-0.43893333037015103,-1.3205071095368306,0.13747203191927387,0.1746771868033122,0.3393723832215757,-0.1510915071440182,0.1383908591787317,0.4387660210612168,0.543892880238256,0.07860459735557884,0.11298877695002243,0.1896494991880757,0.08731886110567058,0.23905768362815288,0.8130306038309022,-0.037626017132527605,1.0846468590055938,-0.013862263117679201,1.3706837832308378,0.3118708971222695,0.2103648193243182,0.18058794706511216,0.27040308590949635,0.5445460062973375,0.3725717269533246,-0.3500507329967407,0.5372042870366587,0.4698918230503767,0.36770900658728084,1.7437407108403986,1.1805731129354342,1.9020678829295925,-0.2878343936171498,-0.46199999787311835,0.10385505192872385,0.20958418305262533,0.3158506326286768,0.4457421945096224,0.4801495815313532,0.024572709733040852,0.18222551367048037,-0.351581880103387,-0.6971414401526801,-0.40278066568963916,-0.5122257681515704,0.2442065323457932,-0.3896157802251357,-0.6345371840612288,-0.5799572611414805,0.2997483870736679,-0.5669360381959189,-1.2000583320423197,0.5699273775250108,-0.23119273234693363,0.2602938325019439,-0.41578310987812883,0.30907980901287213,-0.12680563186719518,-0.7338906318020348,-0.010686608976983786,-0.4059532184859483,-0.1739696132977711,-0.2207574920438896,-0.6511162397554343,-1.2896679270672498,-0.2606537888980687,-0.31695792983289217,-1.271965425157425,-0.07301019893344411,-1.4748761201844605,0.42622955152145553,0.6575536180893999,0.1188425044581935,1.2293770792955139,1.7376815074900367
1997-12-01,0.2940851553387162,0.6081655448000921,0.3781219464035852,-0.3842584820334883,0.12101212922495616,0.23718081230734397,0.04478592853606452,-0.13232782603975887,-0.4247303167668637,-0.17053988789222263,-0.5384589307342525,0.17264765773021803,0.4214959931691182,0.3113222451698418,0.5301093768021102,0.27628212979582323,-0.4997988652156748,0.7355964884679463,-0.246359453955291,-1.6583554853697855,-1.5007345033185961,0.08280147464671257,-0.1468151087524978,0.2342852092524572,0.5899077870433891,0.2287791533663937,-0.5260551395215816,0.6773247503352517,0.4310722865075423,0.62648736147118,-0.03595831923177145,0.20475080407556584,0.4475641120744057,0.27332603396909827,0.5019143910362777,0.333645671941371,0.4058806681088506,0.07860459735557884,0.12199128589614229,0.07330282027920518,0.162127086327766,0.19394802085454574,1.1100126800998755,-0.30207079533254183,1.5475760927477928,-0.013862263117679201,1.6414273161791206,0.4308490701413052,-0.39881564843471157,0.6415478151730272,0.46893139150366847,0.510499613668921,0.34337331214261907,-0.2046489354173497,0.6259634504419869,0.3332122203653558,0.36770900658728084,-2.51998603740187,-2.4493482260704567,-1.1028351011268278,0.026385696679473148,0.4832406177140005,-0.06103760090780427,-0.29155647977197696,0.22252313956536018,0.14323344685274966,0.16036397633689886,0.008457794882831163,-0.07251664787335185,-0.28520704778248823,1.1321709652797634,0.1635460095328041,0.5307031473627642,-0.2755172366382899,0.491171940215537,0.10447445365254014,0.08151132903583046,-0.40978110757049785,-1.9593554938026807,-0.42090896737603456,-0.35566256753696085,-0.23035782046796938,0.3921672115952971,0.35258839972702766,0.1524927165025235,0.12772106608713835,0.4889101876453085,-0.44681425734241603,0.20534198572153584,-0.345594789643727,-0.42965734766101604,-0.1454010692692909,0.6886778528299285,0.0464114871300765,-0.6347687157819113,0.5438796298562231,0.2774800534596356,0.16522267218338113,-1.5402034066515586,0.21880049768178406,0.5069705000971158,-1.4157612081946818,1.0114960290772816
1998-01-01,0.5271098937602209,1.166673843068582,-0.4386563128108867,-0.022129408089284312,-0.10517185057294544,0.24998608492544186,0.36246299293213124,0.49017884010948065,0.24361003298507541,0.03636449133731533,0.4083869075198039,0.5914997683069573,0.08960246664341145,0.31129738404328067,-0.17471916341869473,0.5014181741378895,-2.403726900182221,-0.22207781556719483,0.004319786250240462,0.8857499031283921,0.8351077866682001,-0.5113107998556768,-0.12285190141537279,-0.22282724535079268,-0.37351823521115296,0.21569785262707386,-0.0535781130853119,-0.5743203139776596,-0.9476657722539108,0.13397619085762677,0.23163884611259042,0.11334936873215781,0.4717167656474523,0.17627536578479377,0.5920281766574715,0.34258379925635857,0.4911003388174988,-0.11950846422122474,0.0028123842510225524,-0.05784330980947032,0.7925553843012013,-0.37710993283285565,0.7405822906522826,-0.31676224005053416,1.2389566035863304,-0.013862263117679201,1.5060555497049792,0.3441672671419909,-0.1397818100952254,0.7268211019837929,0.15877532941775918,0.47601727587956627,0.5594559854884531,0.1888369105521576,0.867894831523986,0.4827722713089643,0.451851859243341,-0.021808887186905417,0.01687954949281239,-0.2768461903907008,-0.2316827073438822,0.4832406177140005,0.0048922656615987105,0.3304992011703847,0.33719538197908705,-0.9932325746603201,-0.5972535481571704,-0.03460163520975632,0.7629146135080757,0.23505176059234703,-1.6292289902275787,-0.7385062953543021,-0.12466414827195094,0.04428433502813058,-0.035660862804926724,-0.5324561392497889,-0.6676561161810474,-0.6157382682645601,0.1340818930944888,0.040432676447381945,-0.07755004633351467,0.21794627024291174,-0.26789468791219356,-0.2996848580152535,-0.9209088266753547,-0.12689522240533357,0.49005886726172,0.20903402918524155,-0.40482223803621353,0.34222371617370956,0.4094167884345369,0.3598657316234227,0.05872220515647848,-0.11327406334292124,0.8179313554471859,-1.2591259328752513,-0.4920214429199325,-0.9717484128404372,1.277372175208278,-0.005456671650543522,-1.3475803604792433,1.226938972487719,0.7186222658152931
1998-02-01,0.36516298648736223,0.8055105622653385,0.47453480236931805,0.9522259983416733,-0.36446149720518,-0.03387194776961733,0.018940665620127455,-0.08580572704100421,-0.26715699282574956,-0.13157937238584944,-0.29901641892384334,0.06657930142408008,-0.09158180218584296,0.14701556375598993,-0.5886137458631338,-0.031711233951570265,0.33349857145948625,-0.9363221449590421,-0.5985362055985552,0.605297340616782,0.5570675845334275,-0.3312669064029854,-0.08408615604208254,0.005728981950832252,-0.2530899824293336,-0.06311847827551162,-0.07166443672235612,-0.2178343791348591,0.16290747730828545,-0.5366938023085684,-0.05940258738931582,0.05076377629911834,0.11299041003462792,0.04174318910089656,0.1028430542810378,0.11536020429991574,0.18202840447868113,-0.08662515248719448,0.018889682198238073,-0.10410139203717547,0.13455036430766387,-0.2793302012329765,0.735507615356977,-0.1407840884124982,1.2389566035863304,-0.7143686259977388,1.2353120167567062,0.4681899279689219,0.4657563169426953,0.9340786509520278,0.38804900978945756,0.02360986754588182,0.7482659814493486,0.14274700759212766,1.1478965259768787,0.6812021077451329,0.5200212552680011,0.898928120319397,5.2721603780773024e-05,-0.5027033458552559,0.2907586084452286,-0.46199999787311835,0.032892153061413416,0.5929092454178816,0.9433845806020598,-0.08612235071591094,-0.6475517744601915,-0.040488598098164214,-0.5194706832795345,1.58298743112607,0.9955893075611025,-0.13862057335173164,1.5320835018459726,-0.7513879922645016,1.2838003064461467,0.6360900356165285,0.7480269200363867,0.40072438918933334,0.8745174738809042,0.504713481814586,0.4431545842378769,-0.45367796212930295,-0.26729939673094383,0.05614990912069658,0.6145370911874876,-0.12716449920030065,-0.00017205040547882042,-0.44428044179429593,0.0020793689981312164,-0.5176591860555164,-0.4291246020347872,-0.5334656999172854,-0.36133041005232297,-0.2992939619709565,-0.43851167701485466,1.2634827277966327,0.06830385149007497,1.1405970765257314,1.0719239556976683,-1.2776039422654677,0.3936122124585856,-1.0741469502465635,0.1400333666686626
1998-03-01,0.30399815183881695,0.6499190864492194,0.2223705236037837,0.22141489869600606,0.012841196499159657,-0.16424098757092523,-0.08039505909215533,-0.09069232789509907,-0.11595741418633007,-0.004942232679095813,-0.22330080788882786,0.10027104744374785,-0.24201396827317453,-0.3949207541014947,-0.5243408038722527,-0.3278050107223256,1.19008917929276,0.2704303286050593,-0.922028877922498,-0.24106842839147,-0.45467528648907013,-0.08119448623481273,-0.16851849404209357,0.2342852092524572,-1.0960877519020586,0.8497741093733336,0.3116027395241944,-0.33262703382892406,0.014802725825552475,-0.5724225648315924,-0.11176486037409399,-0.03434772388644951,-0.14252668885934364,-0.12140227782569825,-0.5557060397955769,0.1342186035757261,0.19413457126972225,-0.05366804678152566,-0.019847574117724573,-0.11187677372321649,0.25355768533727946,-0.2344583183140028,1.3289021851799065,-0.28750620040085784,0.9303371144248572,-0.013862263117679201,0.9645684838084234,0.43293479603204305,-0.1562156174069028,0.47691290298718125,0.49235044742895956,0.5377710749556175,0.6634140300106655,-0.2046489354173497,0.7034087616808089,0.8515365903589831,0.46562415760017933,-0.7182505877411579,-0.6348913179136105,-1.332708803475201,0.06811594852986841,0.4832406177140005,-0.07298054431224618,-0.47804102417042743,0.6267678354119449,0.5164434939246967,0.9204521340786802,0.056054631823619853,-0.4233774994711343,0.25030173265754413,0.4343327034195734,0.0521026479510342,1.2484372247768762,-0.5832441667755606,1.0851453440230445,-0.0008360139009020572,-0.0009429795573823599,-0.1084670210883509,0.15854285436897775,-0.2635672122162467,0.15049060942215553,-0.005790037452536295,-0.26789468791219356,-0.18393980773671567,-0.15249001435757037,-0.2555980971482987,-0.7346560190281817,0.6430369587525715,0.0020793689981312164,0.17015917952580784,-0.009853906800125186,0.34522551866043405,0.6632719346486253,-0.3573410664120653,0.8653815097802068,-0.5372169492231645,0.13735373782911744,-0.16065432918472852,-1.1880064589190784,2.022644037198374,0.34149296127396245,0.7538142026271922,0.16248282212402038
1998-04-01,0.09955064801900965,0.3233437296676388,0.33287764806325115,-0.06956764112371679,0.6664666871285196,0.15231464461802338,0.26299733596717045,0.2649352169434324,0.4851991300711616,0.011602233998993157,0.9200762855987809,-0.06933609457576756,0.0018273623749992783,0.08924835272640058,0.2692155059847127,0.2356510760134854,-0.2890879452930335,-0.19665748950747317,-0.27234673949248256,0.04439221559356173,1.324554081231933,-0.5720030744202405,0.27332693245120904,-0.9084959272556634,0.2286230286979353,-0.6272189305397471,-0.32401478162336245,-2.818573636430356,-3.7898850840823743,-0.5357940272892746,-0.11323452470445454,0.1424840791461335,0.4701145095529095,-0.36308746627164684,1.1329531502166037,0.03973359828613661,0.13249904605622534,-0.21929811393792253,0.039291923879447604,0.010723809594475801,0.1080884376088354,0.016433561785124173,0.5446173672096181,-0.023907662275046832,0.4674078806826583,-1.4148749888777858,0.5584531843860089,0.3761475175375955,-0.41710990352657323,0.6916566995391927,0.38804900978945756,0.4056990828339818,0.5425130721668582,-0.3688034024203311,0.5996429594222635,0.6288312855772513,0.5996151676847424,0.4739242828050664,0.1598043847736811,-0.013434737925625894,-0.4680445233450894,0.010620309920441107,0.008014127231574549,0.02266620226560442,0.42417982936485993,0.04674066955889137,0.2038320336278771,0.013361089579096735,-0.7067849252404496,-1.3859653619144168,0.33073434465799983,0.27152823364896544,0.7427718607446406,-0.3012968832367663,0.7139049306275784,0.31896807289461987,0.25006997784599005,0.4058850367603942,0.566031614948704,0.9122706191482284,0.8412134877342191,0.44154528014465994,-0.13711816921209719,0.17665214512158764,0.45685832681220107,0.38350506451549005,0.7348868568026209,-0.010623975757124834,0.4084801739282999,0.3426630764756554,0.1995820834184019,0.5572112367141837,0.43642909132528035,1.0319874787017458,-0.5816910026695213,-0.5337800098738446,-0.14075199498827234,-1.1285108497620697,0.6023280253876935,0.6011079735987819,0.12099694936605372,-2.426264620105943,0.4481120544801345
1998-05-01,0.17123116764889584,0.48471418295831,0.5657618426933472,0.09721193378200484,-0.14577591806074264,0.47613457502502177,0.4080308204303804,0.24365033794970456,0.2051981699069631,0.17900661523055178,0.08813491882699094,0.2065926630513213,0.49041408896572236,0.32219753297232406,-0.2792071195119697,0.30998414261828755,0.30705611663679644,-0.5045418899144304,-0.16692661891705093,0.04439221559356173,-0.27182339080369083,0.14753370981746397,-0.044657834666304845,0.2342852092524572,-0.012233476865699153,0.049918727668818434,0.1831884202910261,0.12904905463655766,0.9444887191955512,-0.6998206283469138,0.00909213831102249,0.3020965541816416,0.11891964424361909,-0.3072345360956696,0.4712118269997797,-0.08310736126267662,0.021880800551260484,-0.35240823963956935,0.32744796444870694,0.3545792913432988,0.24168470489292423,0.24792705747250968,0.8379444814301351,0.4869678477584664,0.9303371144248572,-0.013862263117679201,0.9645684838084234,0.36765001080530924,-0.1562156174069028,0.34151124489016854,0.46893139150366847,0.47601727587956627,0.5573428943653185,-0.33143059237936673,0.7454862631541961,0.7599109449479866,0.2882038998680309,-0.13672827044756933,-0.23818447273055357,-0.373082502607258,-0.7015784096634643,0.010620309920441107,0.04690797694950948,-0.11557980615211878,0.13701340690642125,-0.18968292915806043,-0.8895241129199614,-0.05899943813583681,1.7425827462492067,-1.0622458608859917,-0.7275951188805643,-0.09629598635185642,-0.2475466188249345,0.1317432909789968,-0.04645169282727517,-0.426996683690267,-0.25176112672980056,-0.004442020229486238,-0.4924157931094009,-0.6361430668083063,-1.3982813245724064,0.4398929016368189,1.0548198917418412,0.5422423407029366,-0.0020146449605122994,0.6398334629820805,-0.9806350875197481,-0.2263657254577615,0.6094976359699971,0.5137396821674881,0.8259032034236777,0.0586788556356301,-2.4225159436941133,0.6395343698563272,0.2892093570809706,0.8980376968427436,-0.0015663837316542315,1.2971278033210134,-0.6890607829647322,-1.9036376351038653,-0.12879111118304154,1.760418678919133,0.2921112466730057
1998-06-01,0.2667300351368398,0.5918449715523936,0.49178515122359506,-0.5049338382131746,0.2959076861877351,-0.8200772062817716,-0.6870378167489204,-0.7867546723029352,-1.1137159964619374,-1.5018370215646342,0.33690915636746965,-0.1272919920567225,-0.8751062401988244,-1.0340034541464809,-0.016198203763547567,-0.8479121550443567,1.1204177109792495,0.06995162047537105,-1.415419558522624,-0.5315371538499233,-0.8131546271484107,-0.17736258449581657,-0.26855399573847916,0.23428520925245516,-0.7348029935566047,-0.3871945547755086,0.727014684945448,1.2006582085185442,2.444205526258137,-0.8382240671824754,0.7560988147026113,0.07510229396703882,0.12515165347647422,-0.18199440951267631,0.5441338497433194,-0.12104137185078032,-0.039562553823939056,-0.31999955810270864,0.0455967703009679,-0.005660189328920234,-0.11175306888478093,-0.0028175822658133586,0.8321954089843954,-0.3170841289564917,0.7760273698441206,-0.7143686259977388,0.829196717334282,0.5836968410572212,-0.29185812324177846,0.5305272993106741,0.761215366390453,0.6376478039616263,0.5509954527039325,-0.10063257517945087,0.6863910423118216,0.6166056189508963,0.47932654551207593,-1.3116998863631768,-0.4115598892901909,-0.7395373728666632,-0.750795850228491,0.4832406177140005,-0.08376268731584528,-0.2881266388746822,0.1619327231393328,0.16980418873753508,0.5856579338060791,0.03704525614033483,0.5310700684103898,0.18092458697441002,0.8722635354600505,0.34285696020192447,-0.15391791981107558,0.09113119190329705,0.05803419711053734,0.1056836301789151,-0.0009429795573823599,-0.31405992011555256,-0.3616634856692287,-0.4435055332362223,0.19212470904110865,-0.45312264623029824,0.2579078692592824,-0.0624376305004803,-0.45462886817808745,-0.3833119365154112,0.7356546433630218,-0.2249438538656092,-0.6070820391184678,-0.5176589069212908,-0.6378938413357598,-1.153660061529917,1.062897500538087,-0.6654551060658416,-1.7413968740031296,-1.0683730452923916,0.13641341574833668,-1.2886786387337932,-0.3075140895878804,0.5433025020022572,0.6976542826018141,-1.4083840106004077,0.4030127020028532
1998-07-01,-0.06707662871548038,0.027497683654313074,-0.24856456738255117,-0.6552914374247139,-0.7565463844867718,-0.5972509897894697,-0.5147950844300339,-0.8050327425466743,-0.9392179400895655,-1.3005333891204254,0.2549799199281766,-0.5694179919904638,-0.6229811244363367,-0.48524190212750035,-0.22457062437235978,-0.5510647593641876,0.3692781732521468,-0.09202305736489629,-1.0252425308579751,0.04439221559356173,-0.0932420010780418,-0.06094414898591121,-0.07990650954089233,0.005728981950832252,-0.012233476865699153,0.1903785924291719,-0.42105242408254073,-0.36185792497060043,-0.9202122938141031,0.5177040709056259,-0.13258863022338135,-0.05200816537678998,-0.9586601909214086,-0.44791833384457913,0.5243115948648841,-1.7104198690854981,-2.0341312720648235,-0.5206505005025572,0.1680242272184834,0.06264181029925267,-0.3650964622975061,0.10528599471924442,1.2392393075953063,0.36781843056326574,0.7760273698441206,-0.013862263117679201,0.829196717334282,0.6952593419853792,-0.07513858470242792,0.48464555421167754,0.8920483377494995,0.7590625341365252,0.6736311456745239,-0.0501248508988274,0.677841491852121,0.8060977664962281,0.5401408362794924,-0.35341892246558476,-0.5017827948387612,-0.6863221304187083,-0.5077398803234007,0.4832406177140005,0.02509252458481501,-0.004680896889554975,-0.05447470944883606,0.12963667487217587,-0.2090539069064225,-0.011150506686580646,-1.1802705832888996,0.5080003126054202,-0.23662876969411714,0.2808965312913816,1.0266572411080805,-0.445112322041194,0.9951444470537657,0.4257328715305075,0.33361119087590824,0.3049240592408478,0.6726837630641906,1.1049274366584008,0.09473602238953845,0.4382553842525829,-0.5318378952406029,0.05831972988096099,0.15143142062680173,0.2551633428824571,0.7356546433630218,-0.008711797760976222,0.20347989735969288,0.3409120591260686,0.19773675701799093,1.709869398471005,1.400081785526584,0.29361867829926347,2.26905936709118,-0.17481316297853158,0.27235264839438295,-0.8089130640450105,-0.16076536136600988,0.5466361346445208,-0.4674628751318053,0.8660591062229727,0.12077665902360138
1998-08-01,0.09792747898342646,0.29830618732600256,0.2369163443627656,0.701248487118249,-0.7880933683595139,1.9099163495783829,2.0001930003461,2.3773744131411445,2.5197396543681885,3.3302290640715593,-0.5670409310970153,1.6841046695505302,1.5542394703605815,2.333115954921006,-0.3854905547898266,2.008699084394205,-0.7174563485322516,0.2551318620500524,1.8120296910478162,0.3448771039988583,0.4448391646052469,-0.41296955587090517,-0.10721916732975244,0.005728981950832252,-0.4939464879929702,0.014238680721590161,-0.24852512459151319,0.45351485111605233,0.6968170922346747,-0.0640193499423571,-0.572903393752072,0.21115369000979362,1.1387244126939147,-0.11518466941128566,0.5350671663685306,1.373041690266869,1.8441519291310362,-0.15487780782789815,-0.0477909170951165,0.05454865087539467,-0.05229669357316265,-0.07126222578115975,-0.180144498202859,0.04634019815261972,0.9303371144248572,-0.013862263117679201,0.829196717334282,0.5294917167697041,-0.41710990352657323,0.515330284939645,0.7912117686108945,0.46906750740837394,0.7621972960385806,-0.0668534082480938,0.6433679388481348,1.0085701516218522,0.4997505871270788,1.1474072848203782,0.1143478092276638,-0.26226875821290363,-0.23215337217270046,-0.46199999787311835,0.03140986841338688,0.3163652045856543,0.3586662502091621,-0.16919415289577308,0.2117882058981385,0.013673381555948104,-0.03253386304954356,0.30919216996567317,-0.9144187791054023,-0.16570469555297712,-2.190755802430041,0.9622865415377447,-1.5069415861503148,-0.6403628445913285,-0.502514538590761,-0.21161101656567974,-1.0078895819978861,-0.7993517028090283,0.2154034962122304,-0.4514730063450842,1.8221809917744554,-0.24278170330514567,0.1501421405464592,-0.2546070292537442,-0.7356154517837149,0.2059979170917841,0.0009690327569079703,-0.173637663733622,-0.21875719892606063,-0.5698262655742455,-1.237750072196797,-0.08903167929212386,-0.43711771421693013,2.3213065702650106,-0.27767848621666236,3.2441013459540833,-0.27816434394350464,0.6272840805263715,-0.12809834842349468,1.232063098498181,1.7295636240441257
1998-09-01,0.0683681027298121,0.13538186513624303,0.5902205887342127,0.5902615419097207,0.3817835642151548,-0.25527170774654023,-0.4548610688705015,-0.5279425452589678,-0.7137503460222248,0.022992281839625376,-1.4363676957201652,-0.10011572496874223,0.010094667921724114,0.3214156516361449,-0.8114518175719173,-0.2433114390901183,-0.07853623222829018,-1.204543620983572,-0.6348203401221952,-1.1224907677136733,-1.0702207117834053,1.293351926366742,0.49874133557050654,0.23428520925245516,0.8307642926070257,0.10679055461973874,0.12136259361207061,0.5581416849366592,-0.48418644382805,1.501105528523588,-0.25100291537932923,0.02961097631842658,-0.0275080286928732,-0.46281181965588486,0.03437954530275545,-0.017189849942481884,-0.02737959647681254,0.011850087114110092,0.028723031265535146,0.06928180565911334,0.07139459497524873,0.0306631882378055,0.3478125479219981,0.002184850112426506,0.4674078806826583,-0.7143686259977325,0.6938249508601406,0.4640619558507899,-0.1894213050824845,0.5000367809422362,0.49701451876649777,0.6245429908121414,0.605603360583488,0.015747053357404225,0.728734447395236,0.7010872799327935,0.4310607580842792,0.2389036479857891,-0.29650826882975695,-0.33534659003983225,-0.12726612861816575,0.010620309920441107,0.04998024484785391,0.855381834834682,1.0374098523464201,0.11004104339721278,-0.21094467843944978,-0.011257191208631013,0.25107784727673804,-0.5473491946670392,0.6829190186977051,0.26352529812415093,-1.5818924047332705,0.7407884698106129,-1.0165968610763647,0.31904979107997666,0.16620418157892095,-0.1090842169037733,0.37853393658923284,1.5919739227100147,0.5953753930405153,-0.22801786272095936,-4.707437651926039,-0.18285121133974375,-0.0008407063864347304,-0.3814219203596671,-1.2270010608162965,-0.009517328828658012,-0.6028684869076428,-0.6862287851030303,-0.42569444439900117,-1.0190545626509557,0.1516203854354097,-0.5852113134108194,-1.2052675665498687,-1.778247186648449,-0.7543615732985169,-0.9741147888926175,-1.0706074763415838,-0.9953337383695767,0.3172527142496618,-1.0741158595215707,2.8403821514416934
1998-10-01,-0.06682745875657872,-0.0650426002463029,0.08941162486737565,0.5059806587823165,0.7365807719112077,0.5011895322368823,0.41402957848876093,0.4609590352536232,0.27605000215615716,0.5157175622961927,-0.3630845781410122,0.46566089244693104,0.5363792170087056,0.7517078571984083,-0.22097210080716684,0.5879546138528498,-0.21511102830138215,0.1398907042501646,0.3058703637102126,-0.24607650986489163,-0.1150168292497925,-0.3872517720886141,-0.16180792827437973,-0.22282724535079065,-0.37351823521115296,0.7667123061747806,-0.4530610042032773,-1.0102745166699865,-0.6924135367616056,-0.891387082251748,0.1989745013450428,0.03847456473939577,-0.10372372872544271,-0.416742881679982,0.439660038946018,-0.38781336190244453,-0.2000144114553987,-0.8245568805469993,0.05910079124899445,-0.12091117098745202,-0.3104645721610211,-0.11397353468741757,0.6377729497660126,-0.14330775082640315,0.9303371144248572,0.6866440997623742,0.829196717334282,0.7278080561960608,0.15298989710986005,0.7956463210197079,1.0139379284255159,0.274305522203026,0.8888136246537217,0.20402276775845446,0.8838015951048278,1.0050162739440516,0.6320988884742272,-0.5052952536899165,-0.7291740159046459,-1.3191774253876445,-0.29913664473172596,-0.46199999787311835,0.032457019303169764,0.05199423859609963,0.7557776747531639,0.02560206217136458,0.14251353796301447,0.0069249755710378575,1.3648786267043955,0.7605623782279204,-0.3221479065314254,0.05970728678378472,0.16630591375470236,-0.1256795888847617,0.3376589530192371,0.5318450491033103,0.5843005717387623,0.3069424895260526,1.196826460690302,-1.4543595805686884,-0.42639309528255903,0.6583161606804114,2.083454611063531,0.36035930119656695,-0.1499119135051964,0.636864178496041,0.7348820241628357,-0.009509301033432086,0.6059209496343249,0.8538306750730181,0.8202602573088449,1.4278124541050268,0.4153567755426933,0.7086852816959828,1.5760504900765957,0.8885529673342742,1.366090705702076,-0.8007244282171011,-1.0706074763415838,0.18440282650045378,-0.36623111130454983,1.2421484734630028,2.5836594564353033
1998-11-01,0.17841940193209285,0.36453758582932366,0.008029221556412027,0.16822968567131952,0.07196066563789341,-0.2785566232393264,-0.4716629989128665,-0.6023845111579499,-0.7880126182831838,-0.07269510637832315,-1.4238631465638778,-0.1341869258564992,-0.01786186546854891,0.3439653688432441,-0.1334360405320622,-0.02967287703189346,-1.8472857039993196,1.0302415283420223,-0.35766348823726213,1.2363156062679046,1.3128666816031873,-0.13460777143965016,0.140770948347432,-0.22282724535079065,0.4694795342615719,-1.237718568956569,0.515367505208027,0.06163195978194731,-0.1254675332419971,0.2479015959826519,0.1603159704067739,0.12795492572636558,-0.09105577305525767,-0.4706740272854048,0.466176646083674,-0.39845145709970636,-0.34875959556707914,-0.4583459924584206,0.16579285551522768,0.14435265245720075,0.12037360560643909,0.1278775710447316,0.10794383610975838,0.24753215042349863,0.7760273698441206,-0.013862263117679201,0.829196717334282,0.6213091924656872,-0.2400986343732816,0.582974259366814,0.8420125074310096,0.5714765686003112,0.7977517024927474,0.20402276775845446,0.8196001592248993,0.7365292592074858,0.8372125575684591,0.44704879753204513,-0.046738668722683833,-0.8535458001007635,-0.1016912515272792,0.010620309920441107,0.04263640280423769,-0.11162712136823942,0.8909204587381963,0.1515199169662251,0.03683656163420042,0.007018149811974753,-1.186886764563162,1.7552631767973037,-0.053738784269907705,-0.00755294610026355,2.7009068062695314,-1.27207556867763,2.3655753728837143,-0.6397108478553744,-0.5857324760580906,-0.10866453937637323,-0.7090066549249847,-0.7244218704241903,-0.3789634553536796,-0.4495637380471382,0.5239414750242953,-0.18285133179145577,-0.2974044649066138,-0.5085063401847516,0.7383536673602925,0.20370392256221015,-0.19981375990663822,-0.34406554315335536,-0.42569182414433493,-1.1198713270519998,-0.2913514952217091,-0.5828321874160923,-1.1924404101020847,-0.7047953789599273,-0.7536873409697371,0.003744915137057375,1.5121701403632635,-0.060999906470979436,0.045079854316717564,0.13657547590045394,0.8060291060926906
