,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2021-11-01,0.0,0.0,0.0,0.0,0.0,0.5536212385661207,0.0,0.0,0.4463787614338792,0.0
2021-12-01,0.0,0.0,0.0,0.0,0.0,0.5536212385661207,0.0,0.0,0.4463787614338792,0.0
2022-01-01,0.0,0.0,0.0,0.0,0.0,0.5536212385661207,0.0,0.0,0.4463787614338792,0.0
2022-02-01,0.0,0.0,0.0,0.0,0.0,0.4442636843101263,0.0,0.5557363156898736,0.0,0.0
2022-03-01,0.0,0.0,0.0,0.0,0.0,0.4442636843101263,0.0,0.5557363156898736,0.0,0.0
2022-04-01,0.0,0.0,0.0,0.0,0.0,0.4442636843101263,0.0,0.5557363156898736,0.0,0.0
2022-05-01,0.0,0.0,0.0,0.0,0.0,0.4442636843101263,0.0,0.5557363156898736,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.48698947547214644,0.5130105245278535,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.48698947547214644,0.5130105245278535,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0,0.0,0.7097597814453812,0.0,0.0,0.2902402185546188,0.0
2022-09-01,0.0,0.0,0.0,0.0,0.0,0.7097597814453812,0.0,0.0,0.2902402185546188,0.0
2022-10-01,0.0,0.0,0.0,0.0,0.0,0.8324301076417236,0.16756989235827627,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,0.41879798044822725,0.0,0.5812020195517726,0.0,0.0
2022-12-01,0.0,0.0,0.0,0.0,0.0,0.5268398502909947,0.0,0.0,0.4731601497090053,0.0
