date,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004-02-01,-0.12860832715208584,0.14126014819158114,0.13083774914152305,0.24781501616878168,0.0,-0.2482721434860657,0.0,0.0,0.0,0.10320661585996256
2004-03-01,-0.1098567737603152,0.11436868522653335,0.15204689407113425,0.28034521489218917,0.0,-0.23831330462927536,0.0,0.0,0.0,0.10506912742055252
2004-04-01,-0.0836993425242519,0.1436595700059385,0.17387535140216925,0.26952692982848303,0.0,-0.21769358781376147,0.0,0.0,0.0,0.11154521842539573
2004-05-01,-0.0992304295248851,0.1287201906988956,0.1563237049200452,0.2719067473996975,0.0,-0.23369397328587382,0.0,0.0,0.0,0.11012495417060268
2004-06-01,-0.1096491745794587,0.0,0.1861102073729994,0.23734242388443294,0.0,-0.2468245168594647,0.11677455294566003,0.0,0.0,0.10329912435798429
2004-07-01,-0.10783639143144597,0.11307363706608886,0.18216871632585738,0.24612759669138073,0.0,-0.2422349672617856,0.10855869122344135,0.0,0.0,0.0
2004-08-01,-0.09983535108041093,0.12822097932097043,0.20385301531492836,0.23850331948872971,0.0,-0.228662363507602,0.10092497128735861,0.0,0.0,0.0
2004-09-01,-0.10987871134753378,0.1261930715293504,0.2155037000986257,0.22807927875688705,0.0,-0.23704855029927274,0.0,0.0,0.0,0.0832966879683304
2004-10-01,-0.10347484731669457,0.12854042082838854,0.20775188173710352,0.2313497314511615,0.0,-0.23882272717789402,0.0,0.09006039148875776,0.0,0.0
2004-11-01,-0.08114212176163996,0.1426159995447386,0.24142312307805475,0.22611768445882188,0.0,-0.2122501232232286,0.0,0.09645094793351618,0.0,0.0
2004-12-01,-0.08173237149309664,0.13519398110196668,0.23329677904759083,0.2206175423566523,0.0,-0.20361459710421145,0.0,0.1255447288964822,0.0,0.0
2005-01-01,-0.0433095052075705,0.16858376780139292,0.24391279553966297,0.2343488579223075,0.0,-0.174833613048446,0.0,0.13501146048062015,0.0,0.0
2005-02-01,-0.03504776891767553,0.16735438660780214,0.22507278845051507,0.2460831846803258,0.0,-0.17738087019993914,0.0,0.14906100114374232,0.0,0.0
2005-03-01,-0.039487225874850575,0.15054629117927204,0.24719393915612395,0.2257527749369139,0.0,-0.17655161621603727,0.0,0.16046815263680228,0.0,0.0
2005-04-01,-0.026196878249240062,0.16874989811115737,0.274930473704713,0.2076000508797216,0.0,-0.16340683314860247,0.0,0.15911586590656557,0.0,0.0
2005-05-01,-0.041336022754929105,0.15621265550039293,0.28587624822493357,0.17726547192427616,0.0,-0.17359036474977413,0.0,0.16571923684569406,0.0,0.0
2005-06-01,-0.04700164277145653,0.13235444545243197,0.26353820155723345,0.18916310580700804,0.0,-0.1837358647520197,0.0,0.18420673965985035,0.0,0.0
2005-07-01,-0.027387468022927103,0.13361246364729343,0.27734156572447893,0.2070878006150379,0.0,-0.16373220572050443,0.0,0.19083849626975824,0.0,0.0
2005-08-01,-0.028253903848888425,0.11286101566001674,0.2903146939361372,0.19985132299152397,0.0,-0.16076807780908392,0.0,0.20795098575434978,0.0,0.0
2005-09-01,-0.009640173022800727,0.13038471275644098,0.30676723470966305,0.20335301911166295,0.0,-0.1450651249116633,0.0,0.20478973548776902,0.0,0.0
2005-10-01,-0.014102937360206248,0.11307088514842208,0.3237033230737895,0.1907776392371232,0.0,-0.14342173437613046,0.0,0.21492348080432858,0.0,0.0
2005-11-01,-0.011176677126226841,0.11032004619526854,0.3265115698573076,0.1872759202950396,0.0,-0.13882944930939148,0.0,0.22588633721676588,0.0,0.0
2005-12-01,-0.020778859195940975,0.12029041409059259,0.3086947391223771,0.2107436720674816,0.0,-0.15222148597644128,0.0,0.18727082954716642,0.0,0.0
2006-01-01,0.0,0.14776819624762516,0.3102145586202617,0.2251638249464083,0.0,-0.12709944155173833,0.0,0.1897539786339666,0.0,0.0
2006-02-01,0.0,0.15190971871390338,0.30823062093471815,0.2204059081188131,0.0,-0.12736759816620002,0.0,0.19208615406636534,0.0,0.0
2006-03-01,0.0,0.15781068730206052,0.3207094254533006,0.21124755308239354,0.0,-0.11992935601776954,0.0,0.19030297814447586,0.0,0.0
2006-04-01,0.0,0.15671760719431424,0.3043564862894707,0.2247909292669269,0.0,-0.11810165460873294,0.0,0.19603332264055515,0.0,0.0
2006-05-01,0.0,0.17069822856951414,0.3133782685403602,0.22385262908257847,0.0,-0.11596807454225512,0.0,0.17610279926529201,0.0,0.0
2006-06-01,0.0,0.17261530159268154,0.317320332706066,0.2234834412235354,0.0,-0.11618568540100108,0.0,0.1703952390767159,0.0,0.0
2006-07-01,0.0,0.16167662192796248,0.30570792780492995,0.22104641335475525,0.0,-0.12543776303074147,0.0,0.18613127388161083,0.0,0.0
2006-08-01,0.0,0.1600185215187413,0.30885972446155746,0.21431615222108197,0.0,-0.12547508825883597,0.0,0.1913305135397834,0.0,0.0
2006-09-01,0.0,0.13828035000123554,0.3103049539459088,0.21339096690347628,0.0,-0.13213051491813566,0.0,0.20589321423124365,0.0,0.0
2006-10-01,0.0,0.1539459500156785,0.29873797419246606,0.22026124880781087,0.0,-0.11427827861174247,0.0,0.2127765483723021,0.0,0.0
2006-11-01,0.0,0.15402802510835434,0.2832729931066292,0.2379971110114784,0.0,-0.11093524959212026,0.0,0.21376662118141782,0.0,0.0
2006-12-01,0.0,0.16185832656247917,0.2830434156258438,0.23454265974193403,0.0,-0.09791073788793825,0.0,0.22264486018180468,0.0,0.0
2007-01-01,0.0,0.1673605401522695,0.2951145296777932,0.22749183057894404,0.0,-0.08949066035662541,0.0,0.22054243923436775,0.0,0.0
2007-02-01,0.0,0.16952837996178183,0.2742446658629142,0.24318836879919462,0.0,-0.08833355768356907,0.0,0.22470502769254028,0.0,0.0
2007-03-01,0.0,0.18110199181062658,0.2749601716575614,0.2405306375132142,0.0,-0.08377446231219496,0.0,0.21963273670640276,0.0,0.0
2007-04-01,0.0,0.18382221350637654,0.2669846019731188,0.22633284310093146,0.0,-0.08784466085234936,0.0,0.23501568056722397,0.0,0.0
2007-05-01,0.0,0.1847290832941376,0.27496779928284143,0.21397568515915275,0.0,-0.0820210691759897,0.0,0.24430636308787865,0.0,0.0
2007-06-01,0.0,0.18198414957201534,0.277151109192771,0.22205591546135825,0.0,-0.07169930979691806,0.0,0.24710951597693737,0.0,0.0
2007-07-01,0.0,0.19411776931371208,0.285318799637932,0.22234109800310867,0.0,-0.06213354076500006,0.0,0.23608879228024718,0.0,0.0
2007-08-01,0.0,0.1968787854742467,0.2957835170170589,0.21470901626509112,0.0,-0.062117325366664616,0.0,0.23051135587693874,0.0,0.0
2007-09-01,0.0,0.19828404224238874,0.30838968940907957,0.19456284454707143,0.0,-0.06606232098402934,0.0,0.2327011028174309,0.0,0.0
2007-10-01,0.0,0.1956186899094661,0.3117403700847342,0.19841740300082994,0.0,-0.06086841716953656,0.0,0.23335511983543336,0.0,0.0
2007-11-01,0.0,0.20531834032691074,0.3117439695395369,0.19877404027960432,0.0,-0.05254158837983175,0.0,0.23162206147411632,0.0,0.0
2007-12-01,0.0,0.20884968185721328,0.31662611152650577,0.17597769503457147,0.0,-0.04930193231153372,0.0,0.24924457927017576,0.0,0.0
2008-01-01,0.0,0.19962340025792966,0.3088515771274612,0.0,0.0,-0.05973907990282313,0.1753010796048136,0.2564848631069723,0.0,0.0
2008-02-01,0.0,0.2004749606403404,0.32449680326107827,0.0,0.0,-0.05866310014163197,0.16668062024548463,0.24968451571146477,0.0,0.0
2008-03-01,0.0,0.2079841470333636,0.30893749271072357,0.0,0.0,-0.07709804475803499,0.16028768983078473,0.24569262566709313,0.0,0.0
2008-04-01,0.0,0.2096975418025527,0.3222347265274714,0.0,0.0,-0.08660637624356367,0.1574085482930494,0.22405280713336284,0.0,0.0
2008-05-01,0.0,0.2076353104945077,0.31430244718468264,0.0,0.0,-0.07878710967258862,0.16930426123713752,0.22997087141108372,0.0,0.0
2008-06-01,0.0,0.20820364897539284,0.32268395820799833,0.0,0.0,-0.06514585232800003,0.16620414751477666,0.2377623929738323,0.0,0.0
2008-07-01,0.0,0.2133619023140139,0.32801388808859594,0.0,0.0,-0.061804220967779586,0.1619775293010126,0.23484245932859799,0.0,0.0
2008-08-01,0.0,0.1981478556510734,0.34105233540244023,0.0,0.0,-0.07640244191311717,0.14340589713311894,0.24099146990025014,0.0,0.0
2008-09-01,0.0,0.2062363196214909,0.31674868439950005,0.0,0.0,-0.08794798767526414,0.16577302887580075,0.2232939794279442,0.0,0.0
2008-10-01,0.0,0.20104591083944842,0.30489531805385706,0.0,0.0,-0.084409884936717,0.18306015449860832,0.22658873167136934,0.0,0.0
2008-11-01,-0.00091936195673811,0.1725629993092557,0.30394532679728803,0.0,0.0,-0.11745953214162125,0.19628387878042966,0.20882890101466733,0.0,0.0
2008-12-01,-0.07163418273015346,0.11890257658455088,0.27870639001468084,-0.004500902701629248,0.0,-0.16811670548152363,0.1524793677041989,0.18753091049883153,0.0,-0.01812896428443165
2009-01-01,-0.12045728403386664,0.05526215710427263,0.22868789590426755,-0.08712414090848473,0.0,-0.18283074919602035,0.10412897387889657,0.15865594630689406,0.0,-0.06285285266729758
2009-02-01,-0.07040816025621065,0.09710275132550773,0.2814236057974749,-0.032385065725045036,0.0,-0.16871528975819217,0.14957508423964816,0.20039004289792145,0.0,0.0
2009-03-01,-0.1066257764887885,0.05769958222650202,0.24586971171828953,-0.09363940670002482,0.0,-0.1747823299373018,0.09484629707551927,0.1840378868963818,0.0,-0.04249900895719232
2009-04-01,-0.1631761073724116,0.022345790329779482,0.20509665799243074,-0.15123246052075148,0.0,-0.2015688132327667,0.05397120339845072,0.12451248293029424,0.0,-0.07809648422311508
2009-05-01,-0.10763731776614055,0.09886299725372051,0.25832909323563574,-0.08265813835798441,0.0,-0.1737439448622675,0.09860986979947571,0.1567208641578461,0.0,-0.02343777456692951
2009-06-01,-0.07664558459640268,0.14072566253607288,0.2917365783471664,-0.03979677832064445,0.0,-0.15770411612662374,0.1171875753223012,0.17620370475078878,0.0,0.0
2009-07-01,-0.0440264027201895,0.16098454300002926,0.31677564570712585,0.0,0.0,-0.14413675746866325,0.14648112150230555,0.18759552960168668,0.0,0.0
2009-08-01,-0.0530282961653098,0.14343541485094052,0.29381268880793726,-0.00804102440189216,0.0,-0.14509375739881247,0.1499391160932205,0.2066497022818872,0.0,0.0
2009-09-01,-0.0180070829105725,0.18027469122193632,0.30310165137023937,0.0,0.0,-0.1181310485553702,0.168101860244831,0.21238366569705075,0.0,0.0
2009-10-01,-0.019234366368678726,0.17193244973186053,0.2994104922956239,0.0,0.0,-0.12441013371269971,0.17202198018361228,0.21299057770752483,0.0,0.0
2009-11-01,-0.006899542820617446,0.17751555306561903,0.30568394022866496,0.0,0.0,-0.11389582617227084,0.1850360694790107,0.21096906823381695,0.0,0.0
2009-12-01,-0.0020510453963926687,0.1737897014015794,0.31782685243068887,0.0,0.0,-0.10698804020500036,0.19833365975664197,0.20101070080969674,0.0,0.0
2010-01-01,0.0,0.19083710084725147,0.3065126066086359,0.0,0.0,-0.0863112820309495,0.20371900047116948,0.21262001004199368,0.0,0.0
2010-02-01,0.0,0.19644365157039947,0.30943554435033893,0.0,0.0,-0.07354543187726481,0.1973859925567135,0.2231893796452833,0.0,0.0
2010-03-01,0.0,0.1823779356631618,0.3091544940737944,0.0,0.0,-0.09461993051808346,0.19989105967789994,0.2139565800670603,0.0,0.0
2010-04-01,0.0,0.1855013635876107,0.3074037106982247,0.0,0.0,-0.08596542743898868,0.21155364692608977,0.20957585134908624,0.0,0.0
2010-05-01,0.0,0.196483857787642,0.3033742297674883,0.0,0.0,-0.07172380046578418,0.21837150643338613,0.21004660554569943,0.0,0.0
2010-06-01,0.0,0.19214367489248318,0.3109332393266944,0.0,0.0,-0.0659230713610639,0.2126785621325493,0.2183214522872092,0.0,0.0
2010-07-01,0.0,0.18214754801381508,0.29972553638988025,0.0,0.0,-0.09612988958540454,0.21302184257690177,0.20897518343399846,0.0,0.0
2010-08-01,0.0,0.17110876793784607,0.29918636988204944,0.0,0.0,-0.10825820847917669,0.20490833842342207,0.21653831527750572,0.0,0.0
2010-09-01,0.0,0.18965329685768434,0.29558730162357505,0.0,0.0,-0.07598675210524149,0.21169183818211726,0.2270808112313819,0.0,0.0
2010-10-01,0.0,0.18454598407633718,0.2859980316434237,0.0,0.0,-0.08707905617612564,0.20782522075888882,0.2345517073452247,0.0,0.0
2010-11-01,0.0,0.1916854540820494,0.2926827333957732,0.0,0.0,-0.06625676857526283,0.21856631659185274,0.23080872735506175,0.0,0.0
2010-12-01,0.0,0.19871449369857622,0.29722527957878003,0.0,0.0,-0.05378692836646509,0.2251744318580492,0.2250988664981293,0.0,0.0
2011-01-01,0.0,0.2023193413799913,0.30813970397442586,0.0,0.0,-0.051757002178135836,0.2214254189627474,0.21635853350469972,0.0,0.0
2011-02-01,0.0,0.21022145236548542,0.30971603021546074,0.0,0.0,-0.041547823041736556,0.22340629802649367,0.2151083963508235,0.0,0.0
2011-03-01,0.0,0.21107842294859472,0.32085617971961616,0.0,0.0,-0.0342522797798326,0.21652986268591654,0.21728325486603994,0.0,0.0
2011-04-01,0.0,0.20421633094956634,0.3259388730069632,0.0,0.0,-0.03650816747054462,0.2201460367577719,0.213190591815154,0.0,0.0
2011-05-01,0.0,0.20681428220254092,0.32354737399395844,0.0,0.0,-0.0350235383010231,0.22225561326286303,0.21235919223961458,0.0,0.0
2011-06-01,0.0,0.20416196945122525,0.3147708102251135,0.0,0.0,-0.030221215727522437,0.2339520066534633,0.21689399794267553,0.0,0.0
2011-07-01,0.0,0.19551099633510916,0.3064371783128196,0.0,0.0,-0.035063833095678405,0.24094538284305367,0.22204260941333923,0.0,0.0
2011-08-01,0.0,0.20058017695598573,0.3059647623429931,0.0,0.0,-0.032685535015471785,0.2350187104401582,0.22575081524539123,0.0,0.0
2011-09-01,0.0,0.19524927539600329,0.31331850339633155,0.0,0.0,-0.03552136050742455,0.2308621041529863,0.22504875654725415,0.0,0.0
2011-10-01,0.0,0.18332182554571946,0.2966053073097653,0.0,0.0,-0.04727395098693706,0.23791719678117465,0.23488171937640356,0.0,0.0
2011-11-01,0.0,0.15890712891212574,0.28358004016301536,0.0,0.0,-0.06016759195700059,0.24323391387695992,0.25411132509089845,0.0,0.0
2011-12-01,0.0,0.17881899540762072,0.29459159857820805,0.0,0.0,-0.03850882948258529,0.24088922937081841,0.24719134716076754,0.0,0.0
2012-01-01,0.0,0.17721035045939545,0.2930810910234884,0.0,0.0,-0.034060837635581286,0.2481652879940954,0.24748243288743946,0.0,0.0
2012-02-01,0.0,0.1759754450666784,0.29001322684579073,0.0,0.0,-0.03238002095912192,0.2534721492052213,0.24815915792318768,0.0,0.0
2012-03-01,0.0,0.19220380650035868,0.29002060080302466,0.0,0.0,-0.02273520617342816,0.25138987765935095,0.24365050886383766,0.0,0.0
2012-04-01,0.0,0.1892475888734791,0.29833865291324,0.0,0.0,-0.011480789795992695,0.25843078952190524,0.24250217889538292,0.0,0.0
2012-05-01,0.0,0.18977170415506517,0.2897240115605881,0.0,0.0,-0.0032407626185890145,0.27100729375992927,0.24625622790582866,0.0,0.0
2012-06-01,0.0,0.1860716133183281,0.2881435734976618,0.0,0.0,-0.006218837018025115,0.2691535714675474,0.2504124046984375,0.0,0.0
2012-07-01,0.0,0.1744028101038273,0.2714191391165894,0.0,0.0,-0.02199919738218413,0.27004608758893983,0.2621327658084593,0.0,0.0
2012-08-01,0.0,0.17780568471136332,0.2714143309097654,0.0,0.0,-0.010177803134216257,0.2767259273105125,0.2638762539341426,0.0,0.0
2012-09-01,0.0,0.1739278271640623,0.27681213691434975,0.0,0.0,-0.00854084021051334,0.27745550179263456,0.26326369391844,0.0,0.0
2012-10-01,0.0,0.17747275555931696,0.2821811873316388,0.0,0.0,-0.0012726989455130466,0.28244859200635225,0.25662476615717894,0.0,0.0
2012-11-01,0.0,0.1828453865361022,0.2833725574821993,0.0,0.0,0.0,0.2820826388981492,0.2516994170835493,0.0,0.0
2012-12-01,0.0,0.1823867820084611,0.28022832488551325,0.0,0.0,-0.006469709922466508,0.27630899265411873,0.2546061905294404,0.0,0.0
2013-01-01,0.0,0.18128984086510783,0.2799158045033269,0.0,0.0,-0.00791763689936505,0.28473186793449246,0.24614484979770784,0.0,0.0
2013-02-01,0.0,0.18986973438468485,0.2796387048710647,0.0,0.0,-0.0029474731820099895,0.28066353921273585,0.24688054834950457,0.0,0.0
2013-03-01,0.0,0.18752163099146982,0.2806557674281213,0.0,0.0,-0.003245808430677164,0.2823067267405302,0.24627006640920152,0.0,0.0
2013-04-01,0.0,0.18138531349314785,0.27727319531816785,0.0,0.0,-0.003464167712125743,0.2882024660694294,0.24967485740712914,0.0,0.0
2013-05-01,0.0,0.0,0.2714977886513769,0.0,0.0,-0.0008627621896540371,0.29139774320616013,0.2531735281957932,0.1830681777570156,0.0
2013-06-01,0.0,0.0,0.26197350679256715,0.0,0.0,0.0,0.29423658411415116,0.2604207755399577,0.18336913355332396,0.0
2013-07-01,0.0,0.0,0.27304705699039233,0.0,0.0,0.0,0.2940843833324736,0.2401433465044632,0.19272521317267077,0.0
2013-08-01,0.0,0.0,0.2710404370988778,0.0,0.0,0.0,0.2943227888159509,0.24058991700452215,0.0,0.19404685708064912
2013-09-01,0.0,0.0,0.26676075533143745,0.0,0.0,0.0,0.2918467211928407,0.24311211253397896,0.1982804109417428,0.0
2013-10-01,0.0,0.0,0.2769160272067958,0.0,0.0,0.0,0.2875152194993525,0.23597876098260817,0.19958999231124352,0.0
2013-11-01,0.0,0.0,0.2734827045232698,0.0,0.0,0.0,0.28666083379687346,0.23660462366473078,0.20325183801512597,0.0
2013-12-01,0.0,0.0,0.2679718243128515,0.0,0.0,0.0,0.2914306095774279,0.2371416222542264,0.2034559438554943,0.0
2014-01-01,0.0,0.0,0.267772892930186,0.0,0.0,0.0,0.29221860400797167,0.22880257231486467,0.2112059307469777,0.0
2014-02-01,0.0,0.0,0.2692999052547348,0.0,0.0,0.0,0.29164904389203755,0.22790745466539264,0.21114359618783496,0.0
2014-03-01,0.0,0.0,0.2653145579928756,0.0,0.0,0.0,0.27815713456067676,0.24162345949876077,0.21490484794768677,0.0
2014-04-01,0.0,0.0,0.26237295770573255,0.0,0.0,0.0,0.27961127723287693,0.23807410052576092,0.2199416645356297,0.0
2014-05-01,0.0,0.0,0.2620183764881816,0.0,0.0,0.0,0.2808402527158667,0.24121163719147504,0.21592973360447668,0.0
2014-06-01,0.0,0.0,0.2622894170680544,0.0,0.0,0.0,0.28179421297779117,0.24678741400319437,0.2091289559509601,0.0
2014-07-01,0.0,0.0,0.2624617339700898,0.0,0.0,0.0,0.28354531054856663,0.24125238221310558,0.212740573268238,0.0
2014-08-01,0.0,0.0,0.2642894093518502,0.0,0.0,0.0,0.27815541185797854,0.24306951740122273,0.21448566138894845,0.0
2014-09-01,0.0,0.0,0.26570736000577294,0.0,0.0,0.0,0.27846409409696876,0.23713527378651772,0.21869327211074063,0.0
2014-10-01,0.0,0.0,0.2607888318799765,0.0,0.0,0.0,0.27995630023780377,0.23780003826273424,0.22145482961948565,0.0
2014-11-01,0.0,0.0,0.2517927464886522,0.0,0.0,0.0,0.2840084963722603,0.2405259945331204,0.22367276260596716,0.0
2014-12-01,0.0,0.0,0.23948314664219209,0.0,0.0,0.0,0.2852730456288019,0.24730825075851806,0.22793555697048776,0.0
2015-01-01,0.0,0.0,0.22791095347284995,0.0,0.0,0.0,0.29315622670011576,0.2469398360308282,0.2319929837962061,0.0
2015-02-01,0.0,0.0,0.226839751777669,0.0,0.0,0.0,0.2904645677620257,0.25322571734452687,0.22946996311577852,0.0
2015-03-01,0.0,0.0,0.22274624068664167,0.0,0.0,0.0,0.2900256727871409,0.2562585098950502,0.23096957663116727,0.0
2015-04-01,0.0,0.0,0.22459034289857538,0.0,0.0,0.0,0.29822362163116595,0.23713648242410068,0.24004955304615802,0.0
2015-05-01,0.0,0.0,0.2253714629567016,0.0,0.0,0.0,0.29483589709982116,0.2407017486340478,0.23909089130942937,0.0
2015-06-01,0.0,0.0,0.2312413033295265,0.0,0.0,0.0,0.29172565008030155,0.23812873543153462,0.23890431115863728,0.0
2015-07-01,0.0,0.0,0.22370493473494604,0.0,0.0,0.0,0.2919598885472581,0.23881402663703036,0.2455211500807657,0.0
2015-08-01,0.0,0.0,0.22186093180323527,0.0,0.0,0.0,0.2961552786792734,0.2311458966212024,0.25083789289628905,0.0
2015-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3012221629221252,0.23816476351636798,0.2500792127217489,0.2105338608397579
2015-10-01,0.0,0.0,0.21430204399424133,0.0,0.0,0.0,0.29934250355455866,0.241302801330322,0.2450526511208781,0.0
2015-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3015640939343295,0.2470156723269051,0.2374100033581158,0.21401023038064967
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3015482612297415,0.24078395260259877,0.2416321201625928,0.216035666005067
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3015513477238961,0.23914669519573922,0.2415530542988515,0.21774890278151313
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.30577256193708247,0.24322885228002242,0.23995961810968872,0.2110389676732065
2016-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3109941994031157,0.2544901186913073,0.22778806502164262,0.20672761688393443
2016-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.31024956391229025,0.25297850846546244,0.22857473201607909,0.20819719560616828
2016-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3099794428539022,0.25902751422941916,0.22395502105589568,0.2070380218607831
2016-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.30713870010139344,0.2554338780543864,0.228533704172821,0.208893717671399
2016-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3069989264987162,0.25603194717661754,0.23102006713102927,0.20594905919363704
2016-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.30823135755112957,0.26234830176978763,0.22803209492224716,0.20138824575683548
2016-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.30431678552350805,0.2583157362328656,0.23347846055266255,0.20388901769096388
2016-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3100090716921865,0.25179046704199637,0.23117888719986074,0.2070215740659564
2016-11-01,0.0,0.0,0.2085483730086051,0.0,0.0,0.0,0.3066758675468983,0.25254684544709255,0.2322289139974041,0.0
2016-12-01,0.0,0.0,0.20884500165486622,0.0,0.0,0.0,0.3108625276478353,0.25804925857864597,0.22224321211865253,0.0
2017-01-01,0.0,0.0,0.22047839113042444,0.0,0.0,0.0,0.3013966205009642,0.25082907521489706,0.22729591315371414,0.0
2017-02-01,0.0,0.0,0.2179452544321863,0.0,0.0,0.0,0.30215760653842033,0.25367007888401505,0.22622706014537827,0.0
2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3028008795161717,0.2527079725021117,0.22899756012166916,0.2154935878600476
2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.3035789204370715,0.2536265458363022,0.23091563602221687,0.21187889770440937
