date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2006-03-01,2.0127613177868695,-0.3378467890431027,-4.34945636909475,1.1497566718597245,1.756326515110396,0.9822490594387433,0.11171344193649416,1.4593860805425398,0.712739829366097,1.9815808476733021,-0.31897811751058125,0.8181549099122467,0.7316250880894271,0.6260957964981455,-0.056842208977210894,-0.621422253357798,0.2881236318893975,-1.7771882626068864,0.1373853889792657,0.9029163832948295,-0.1810678471838938,2.2770443895707895,0.049432195179325636,0.600936265302811,0.20554663264555637,-0.4592298030099154,-1.1648358881231733,-1.1946877901445025,2.3623728425637607,-1.2661405412889442,-0.7716845396206842,0.7450743574288753,-0.7575865810541313,-1.1512033950230964,-0.6929133948519983,-1.5395663500981271,0.4029920863935748,0.32060131139088804,-0.5400625832160888,0.41166198276277044,-1.8729628763389492,0.2564791056192351,-1.2063058692103485,0.264988268724283,0.6733284996607408,1.0625795692838869,0.34522878408040475,0.6796011524476206,-1.1545408796339935,0.9365096107307864,0.4288547428485823,-0.2902301009725939,-0.41737412380018724,0.6691563542925325,0.5850302094800428,0.30943213741240005,0.4547825025473113,-0.42709212700743143,-0.04514437624748781,0.0076332359308042275,-0.00911038342530257,-0.05436124105778084,0.02724681164683629,0.030522549285558753,0.01610648742811871,0.009833528079594256,0.007443886089177676,0.0061862175166824684,0.01139782891973562
2006-04-01,1.2095416811634825,1.3623794330631194,-5.415420062787329,1.4275476822955477,1.3505366015291498,1.644507352260638,0.5840393109408046,0.4089738073949836,-1.1848060215774945,-1.2197687350783855,0.7772789145190824,-0.9395444818636858,1.1803025587454932,-1.1802700789962906,0.19491397063466245,-0.8795888689919907,-0.06214472959227627,1.4161027999655669,2.4274770211891967,0.31267845280858475,-0.6343700358064172,-0.046432858616109754,0.6236052413478219,0.9372649860738327,1.379121015202853,-0.266187927580093,0.38120101239922133,0.5792826476068754,0.3187728382168027,0.044684196449650056,0.8694032978251253,1.2609906983366468,2.0739381493290763,0.8613023368531524,1.063003339610428,1.3211977871217362,1.1183690713802368,-0.3239804002178622,0.9288147055439095,0.5044022910382863,0.6011180709762142,-0.06803118203653305,0.6715416090779983,0.6155937016147105,0.2351337106655144,-0.8634729295587239,0.2435637203821777,0.8866966634008575,0.7891346952736055,-0.606322875114721,-0.3569148206619004,-0.1987068811030698,-0.4356391624625414,0.3274891844603293,-0.21260280997077025,0.40054108154255985,0.7870102946700916,0.0649880020334344,-0.5105212105127535,0.006770695469898502,0.04345354788849676,0.03066042419556325,-0.0007670154663970141,0.03961682013184764,0.008605508784025107,0.00780904340181654,-0.04243182552021152,-0.014301963257888572,-0.005132892829453284
2006-05-01,-0.49210212716365925,-3.869850407221914,-0.8665598248688416,-0.8363310633588152,1.0617903809210816,-0.2231628603530521,-0.9218782585319844,0.7883109033016559,-0.8512227263965908,-1.272914457489613,1.07528533936958,1.3097630472847477,-1.60912868520664,-2.9493815229204996,1.5408891878659368,-1.3989719324593786,0.7713417476125339,-0.3909406271769368,0.9415006161295076,0.36269712760198936,-0.3480979889801504,0.02643610033167299,-0.24095968305631582,0.4841032253035912,-0.5338735840498996,1.5986042230714876,-1.0689453454341178,-0.4133743282820797,0.002848811883068027,1.6904054052320827,-0.32553079154440023,-0.08019362362183728,-0.7404225543089725,0.25073017246778795,0.02526791707628151,0.26836475409168864,-1.6830523296443176,0.5661687436312219,0.3784413336249271,1.138992446135768,0.39413648895900194,-0.3042682883772658,-0.5289417101627165,0.5269249555462002,-0.15234037584953472,-0.6839706402460374,0.10553763097870049,-0.7539152183375732,0.9197772683991634,-0.13028329669227717,-1.0006478709778384,0.21063514143768844,-1.1183036115712273,-1.3602481961981165,0.38012994551780793,0.10145070345176828,0.12081578518276545,0.144053243940348,1.0709597194749905,0.0051640772113439315,0.029618546844865534,0.06179201319523031,0.025460016239017724,0.0206363830362164,-0.026942272220647823,0.005912176809262704,0.005183311958798065,-0.03879842334173256,0.010733400872880772
2006-06-01,0.6141239471304916,-2.8291123868237853,-1.4049983691722119,0.7851164194184539,0.6009444126206304,0.6549292556513407,0.9056142010737155,0.6788398924418954,-0.9367456427361138,1.981760863940951,-0.5503993514824669,1.810157305465809,-0.7182257776811107,2.2032928534800402,-1.1018752952498265,0.3443628681991201,0.8994302830348155,-1.4104275966534106,-0.6096281808990474,-0.6184123303756086,0.5127075351365178,1.6426472386130375,-0.21199618966644632,-1.4157739186187792,-0.9183537626478749,0.30829238714037427,-1.4728909065515263,0.3185497781001912,-0.553078320152255,0.15044557489283295,0.5460234137145793,-0.5041004065143535,-2.6722895086153504,-0.1897213589096661,-0.9592154202595421,-1.067402097356001,-1.3136232124996032,1.5502322995160664,1.1856334828190513,-1.7484790931803036,-2.833214207244978,1.1804536485733075,-1.3437135506620526,-0.8333276108221859,-1.0562093574563003,-1.1587689563006796,-0.4018442216605802,0.3924571375015829,-0.05063160789995811,1.1842748502468543,0.15085383402765562,-0.026935767782831525,-0.7328279821888668,-0.2677070753178105,0.8844618162377191,0.38545716722232304,0.42800808768486587,-0.16584127483335526,0.03892266163332061,-0.01280662053777648,-0.03618026072173042,-0.0409780627991122,-0.011067432566858604,-0.009531592749717155,-0.04107117658607329,0.007976665132239935,0.036094061164759994,0.0016274992299825097,0.004129480127107676
2006-07-01,-0.9037559724024659,0.7622763235649913,-3.627970732111458,0.10271159158468256,0.3448405783393413,0.49173718858478455,-0.630754480489979,-0.5412361094963049,-1.3147749160489324,-0.33628152929839816,-1.801897383333093,-0.18825652132790782,0.9727805811341944,-0.7838262275401547,0.22289613434873862,1.2645295442974058,1.5902595523456204,1.2545444894017217,0.40367511571631043,0.44056961888258617,0.4497402694600318,-0.5176872708533004,0.24378119928716155,0.9648102580539024,1.6242563936187229,-0.9563509897465247,-0.27224324500364044,0.07845489059210226,-0.39873950221615606,0.8453525251702458,-0.1933110125208464,0.619482160769461,1.7420073771983497,0.684998275058957,1.9374161480719654,1.8034570680712394,0.47789887424392163,-0.6082597096735209,0.4960275299356137,0.3858983943898704,2.542317463210722,-0.07313442496871654,-0.246403493511704,1.163730424791708,1.4066474062788055,-0.4413162342536534,-0.7058670321913089,0.804924324940521,1.7079538047215808,-0.1924310561388361,-0.0635752507231183,-0.45278911208127326,-0.3936771354894413,0.4452122726287001,-1.0498275879051906,0.5442546047119434,0.2871974273112064,-0.4721458530129985,-0.3813107025351044,-0.0028363598385234834,0.006106817912023388,0.033613191065385406,-0.004505204878448632,-0.007970252494671093,-0.014436362316969986,0.018752507492343584,0.024053677230784887,-0.011673011283602208,-0.01552707120831176
2006-08-01,1.08614850368117,-0.8094601027785187,-0.6136326363120067,-1.8243783533017128,0.9561152203503149,-0.590396582672881,0.4446346742720377,1.716066117310564,-0.7532174497445497,0.4691634640619851,0.47656278019737136,1.2268289694602503,-0.032762014035020444,-0.4235167702272345,-0.24761453120302634,-0.7377369392991504,0.3999998160360882,-0.1286218141253266,-0.5833300393377955,0.96619058326425,0.8563204614630767,0.7595598299359779,1.0281450871654036,0.5254376584665744,-0.3572551867954039,1.8322133253200503,-1.1739243641507935,-0.3493810426517859,0.7941503826393377,-0.5408648661198229,0.9019749070727101,0.491850414749402,-0.4724959983062248,-0.11770843537248285,-1.5347328566337626,-2.6952708092079414,0.40239683675088805,1.3195947440205982,-0.6899177310902077,1.5046553503221818,-2.0680766726219257,-0.6876770397407875,-0.03893565403994531,0.9479361474639117,0.10632212365619007,-0.41377218657696824,0.30419272740158254,0.24667446967934203,0.029349280499136245,0.2562186592467192,-0.026437183065252393,0.529132861706489,-0.3441796543171243,-0.1099787273676996,0.6703396094035493,0.45001377198058806,0.27720714935092944,-0.023423902633730377,0.2919006256123541,-0.004538030740766197,-0.05634221452452515,0.02370935712136424,0.007945996761673069,-0.06601838754430522,-0.04687471332739146,0.00493225649478779,0.04931120556407964,0.052475120641330975,-0.04366027060717548
2006-09-01,-1.0824939676302683,-9.369645409737688,4.623019976500276,-3.272182506541105,-0.14232874096898893,-1.5657645228991663,-1.0125334758620113,3.1362390875993365,1.4016685552406773,0.6421817916920632,-0.47507741196231157,0.05092777668296849,-0.8177298939921331,0.05088270979592971,1.0341042549326347,1.2963443782878457,0.19926807547163997,-0.7216354857022866,-0.2636510129425629,1.7040694849281297,-0.3074772755255001,2.6538477839486316,-0.7101236108113398,0.9326707019675804,0.9847424250648068,1.523478937427392,0.4089698151621302,-0.6380034929410291,-0.53888379054936,-0.6324714250095839,-0.5326527880309904,-0.3028541599520141,-0.2588980613040793,-0.6351155954971817,0.29450246947058023,1.339196210528595,-0.9376456002452159,-0.265809629851952,1.1019842660721795,0.2592830975154611,-1.0628729161710129,0.7094765969280612,-0.30487986470186007,-0.4743147820264283,-0.3021784048366915,-1.9587143780392295,0.4356450406405806,-0.5152449072302554,-0.443352587684714,0.4414022293169825,-0.20861163777391759,-1.7001196874264675,-0.1578407428192509,0.3580828845333018,-0.32100086829362134,0.07311924153739911,0.12549887362191825,-0.0766163668657344,0.2951465394023904,0.03301362786663775,0.05024450988451035,-0.03780678155820294,0.016373690090055293,0.024928833081194757,0.09016328202008306,0.049488943340911806,0.01576157210006368,0.03386651240585037,0.0378361368612703
2006-10-01,-1.7602703313822012,-0.9761994272791461,-1.8393692667930677,-0.008399564819742316,0.4228027475138686,0.8900071388749554,0.8059825340650433,1.7589404208735089,-1.079724140003371,-1.08202838715867,-0.018422040763901273,-0.9865120109040814,3.2285143637198863,0.8645951981368806,-0.621954708336923,1.1513577079577548,-0.4385961649206488,1.9594097616282928,3.414635981951192,-1.6777793373460088,-2.406390235971663,-1.7038277173134289,0.09616181044795351,-2.499127687942822,1.844395598606303,1.4596449809015573,-0.6013662464730918,0.5590821930994299,0.0008039137139942873,-3.9360269786857875,0.7472432287707863,0.6391868207046195,-1.773147176217862,0.7153537096171606,0.22280640783305872,3.7241061265191835,1.0336072558682043,-0.19255826273317772,0.2589635904321814,-0.3007318266035681,-0.5875040706608864,0.470715538709017,-1.9206596171606265,-0.3625714664504045,0.029293641513577034,-0.4343856593827806,0.06144812645143305,0.2172682687957185,-0.1637554621476486,0.8656818014762133,-0.6056236361136649,-0.6066517294822483,-0.42201826266808296,0.6556977457700405,1.279975526439504,1.2981183196301016,-0.05943977425171899,0.09803013063899622,-0.5832919178786381,0.01708439760821956,-0.009445401702134038,-0.061575017896898676,0.0363011066747454,0.033920002615193345,0.028402137417810724,-0.012616062864847066,-0.008151949463926278,0.0043278949152292245,0.057468330661930356
2006-11-01,0.45539617965672496,5.084493739344375,-5.3868677066064485,-0.9868974940658833,0.6919290383612374,0.5674056834401227,0.3083213366166238,1.1907217250199977,0.26004541641110956,1.344875322218571,0.7037731716761977,-0.3005307457893485,-0.21297509555087737,-1.2837845681119655,-0.6030524846592863,-0.38404257181653056,2.619681290341096,-1.3671107630347636,-2.796055144468507,2.112466529385614,1.5589754938387674,1.4775755552519296,0.07433457636255995,1.9940464038263557,-1.7967538691959513,-2.0231504284118933,0.8059519475783925,-0.13582797964599028,0.2351563077850353,2.575761738071594,-1.165781681649866,0.2786011592552293,2.285906352546679,-1.7974814821618699,-0.27399790945832825,-3.4395900545331575,-0.7257415550071863,0.66022471286647,0.46395146517816244,-0.42243509922148226,-0.20429556141209135,-0.5471246006244196,0.4404069239758437,1.5862422826623255,1.9235943146275134,-1.481772350373207,-0.7010276698654488,-0.44344827090695876,2.518574536275104,0.04623028693394819,-1.1556085210829927,0.18491643863926316,-0.5887317101316659,0.9020298581711134,0.0885747307658662,0.7395311500893343,0.0947055519114007,-0.3797906606721917,0.5602098005537084,0.02840424844430811,0.04984245900519935,0.0439061319137366,0.019398255306385837,0.02003589579187537,0.04258233472565709,0.016660291851844145,0.05169347115078238,0.0018188061513102483,0.05395405415856258
2006-12-01,3.061026117128735,2.227541447799447,-3.6189851433373224,-0.4037799970352528,0.6560492031987217,0.4430213993386986,3.476931591365122,0.3404898979751803,-1.6627706324793368,-1.414282573251156,-1.352129429189015,0.4385533594046599,-1.2241871650623732,1.7465207206872813,1.3228120614686543,1.8089246173055913,-0.5860584438931133,0.22710695094898706,0.5915619402492137,-0.8212742201575463,-0.9943661462033621,-0.24763580298586277,1.0531154303751264,0.023402805458643122,-0.7654315944172405,1.1433845167325338,-0.4419243013803722,-1.2021708602183259,-0.5192545294537271,0.6934857007001833,-0.3983282290827951,0.11861735972185827,-0.32577811999482276,-0.3375301332782083,1.1021013873437429,-0.11832468527169504,0.18935672908216333,0.045963501050614114,1.192690180835496,-0.023399815078198185,-0.0009626937372541522,0.3590045690372068,-0.47335071073432494,1.3597436994481717,0.7029143186463497,-0.8809576136812102,-0.28583805645607213,0.4130365837575774,-0.43603342820828767,0.3305030733074655,-0.05171810610587419,-0.34214445806884164,-0.09614617368886351,0.5425789564081878,1.210259646511984,1.5542119313202563,-0.14039633112746752,-0.8867554700626178,-0.12262015701644276,0.024550312146433217,0.043269604579599275,0.10079757335890793,0.00738428819322734,0.02374675802015802,0.024154369542135345,-0.0039011226942262667,0.01971727022730252,0.005141639451742508,0.019230871115342607
2007-01-01,-1.7027537727223085,-4.783712774301814,0.8373578330864041,-0.40550851753373945,-1.3997933022938638,-0.9621499523913555,-1.9286494367285831,1.620124190979975,-0.5691135321154142,-0.008043279892791362,-0.43047452529546004,0.40266107186273625,-1.4768557284075436,0.7305746285157664,-1.7321523448504428,0.3210354361189541,-0.27452970110481545,1.110463949861615,1.0747639829849251,2.2399369526822532,1.2113651226301057,0.41615767131525677,0.5631331533801592,-0.7013617938329729,0.6525539589538647,0.0615780203479789,-0.6861730227444001,-0.4635540879937039,-0.09477105967433183,0.9232005384444237,1.258789222693513,0.31509938500598367,0.8328760336580955,0.7585827924224613,-0.2627311604566513,0.48304447626960817,-0.030700600053096692,-0.21917311240472612,-0.03961480578157219,-0.9140466513622711,-0.8820278035024154,-0.922307690766028,-0.0718107417107775,-0.7744600367322384,2.030297675035091,-0.5001601416972293,0.4696093284664723,-0.09601908459641903,0.2737028924004203,1.2676130986503729,-0.24468509412855993,-0.22264450512692582,-0.43676670548045116,-0.8779775490896872,0.19854319840136223,0.6583795152028282,0.35841593196643046,0.13085250388285893,0.18527763868804442,0.013818858735638928,0.007735091841402308,-0.06539690085537431,0.04889105986542419,0.017033040712692182,0.006163186546969346,0.03499301365697982,0.011835116519051558,0.011667436469561254,0.027309501598753005
2007-02-01,1.1410361430187577,2.5542511528732965,-3.0387596275521362,-0.17231324380246205,-0.1587695238702198,-0.9196430360531904,1.3021576363660805,0.3127552727099186,-0.05261360475476001,1.7082944779140294,-0.33617323297939944,0.2861613327389827,3.046995162355352,-2.1263307042954636,-0.8429060075584341,-1.4243208825092024,1.7527174226697286,0.023392362591009304,-0.00025297734132134016,-0.0026270625790085693,0.3133407089013273,1.4004128975625338,-0.5567800073896545,0.8359936557042232,1.0288925094552481,-0.5169635461293948,-1.2762050718058995,-0.3821832255135136,0.8375463722946093,-1.3411919838490833,-0.8573099406648101,1.061671102851447,-0.6976654296079817,0.4158608947415712,0.492681614180931,-0.583157921025875,-0.6903789352947107,-0.45254159003296585,-0.12492858582412494,1.11005538838397,0.15226113115152454,0.8291834768966018,-1.135606375949875,1.4245327954229625,0.9075303328660834,0.13567743834538007,-0.8104919827406023,-0.0221073961856399,0.6445717599985923,0.22280139728437592,-1.0603538296029513,-0.15159881637921654,-1.251074410797159,0.14872895937095099,-0.1594420657588417,0.3180604068276884,-0.12742670640361273,-0.5594514352099139,-0.15980589498635472,0.02291892664068551,0.06009789835699908,0.030399477170823808,0.010834254482500416,0.023276019160191286,0.012858691289947544,0.017497000242596705,0.0021726189305659727,0.03880557862913103,0.02803765744997566
2007-03-01,1.339695987591397,0.477671448305143,-1.5244726809030125,-1.4023203354276863,-0.3357465246728815,0.9203366753350627,0.6052103194997657,0.6982770899564494,-1.6877424565488541,-0.5845454856631052,0.9745911187341215,0.3241343953334156,-2.3274001604465506,1.6415261225130593,1.9679588504644714,1.520079695973222,1.9849358288796433,-0.9739850625851917,-1.5822422148231194,-0.5004148014901921,1.0676981373818555,1.1780210302761331,1.1080179425841514,2.1047113483424327,-0.6554752946580997,-0.7561291265025368,1.6089860956126067,-1.3780014298280303,-1.5055844539126384,2.539610685179233,0.10087157987102623,0.40009848454414165,1.5677578701875432,-0.11134693420201135,1.489967857534017,-1.5342113949350147,1.235767242682439,0.5839670104333994,2.4337041587318193,0.3606279604036775,1.191115599505938,-1.753326234559228,0.9811893818879318,1.1815044470837046,-0.330847958085459,-0.9372077955793547,-0.2047392847113194,0.527594893969007,0.6865822388591936,0.6626780708996788,-1.402282112422444,-0.8181129041767788,-0.28329947981602666,-0.29023394466647884,0.49084743399265596,0.6419369208293407,0.8866311389753699,0.000654935803811423,0.1552802687703456,-0.02835266766178768,0.010085054353083711,-0.027100837053948834,-0.03778158800807363,-0.021359055164167362,-0.023699152668172463,-0.016822293629362717,0.04742552265934763,-0.03563214373687451,-0.03888893537308169
2007-04-01,-0.976265940619919,-2.5851988512073936,-0.2594784807032592,-0.37410202708311313,-0.18014460707593982,-0.8249825900644369,2.101631397600089,1.6680577717807374,-0.1359543525192302,-0.5348728225685917,0.14067399035449807,-0.3844084327331719,2.510499948121588,-1.5383361339007147,1.3403785762750706,-0.7356471081103403,-0.2627457336548582,2.3314362181509973,2.0428146156221056,1.1418350637919372,-2.2532856716104335,0.9348697901223143,0.28280499468389186,-0.5951741111852956,0.8000473049214972,1.9847333235429594,0.4859439522452089,0.2521905556493144,1.0957293400759458,-0.9554541608009905,0.871852514266024,-0.37915401278630495,-1.6091261572599802,1.0310161129860989,0.012130752190296131,3.1546851538947758,-0.03393698709573848,0.20946523335714973,-0.10274449166368915,0.5508948540585458,-0.6164373741608362,1.3338327848495508,-1.194670224446279,-0.9352622056380444,-0.41344546131118187,-1.1763885304983035,0.16443501908945055,0.8395015595056513,-0.9594299829039289,-0.42017683841045517,0.16567169865201797,-0.9253977219232918,-1.1270636098518128,0.44001393845680165,0.4805501709536501,0.08486529089921994,-0.07493686182455121,-0.5244718741422386,-0.6321629397794745,0.015755922971594005,0.027760785829504142,0.07668658886931179,-0.012848214752479992,0.011537331688898256,0.01603828262784135,0.02100981017154302,0.05742412782338935,0.011813841280293946,0.004447849913550961
2007-05-01,0.0010585746988740422,0.155733394524068,-1.788876894509785,-0.8117140939412647,-0.7309660932608818,-0.253493283719981,-0.29679039078460295,1.975767346895051,-0.4478235848278872,-0.5842996995683036,-1.8882521537224213,1.2330917988155992,-0.5187230506355173,0.780546442517879,-0.31682959423038,-0.506849030153971,0.40651150947305403,-0.06859906284720368,-0.23724738358792224,-0.4110754134609072,-0.4847734759190588,0.6649756309337648,0.23123824667701512,0.2689253002816824,-1.326479938123452,0.4944908621535046,-0.7994179165176677,0.7964827632819927,0.37093114955115164,0.6025232688639764,0.945857875837438,-0.6046115419733432,-1.27049236017306,0.5508845645344371,-0.2396824163016887,-1.007164185550066,-0.9700709260888644,1.464344911099126,0.5609249028690546,-0.1177251555017649,0.16535570216004697,-0.24847023010997438,-1.0514991156932116,-0.4927032148828971,0.23377644698117295,0.26380822941655624,-0.5455009817575153,-0.2446878311899925,0.25190427030561724,-0.032986739705230354,-0.8893759068512318,0.55359678910102,-1.6812556791495934,-0.16462623147323613,0.36225654573348537,-0.3843600658075841,0.21491142056774076,0.6020904263945894,1.0282799925981716,0.045794074604012414,0.011040587514083322,0.045670984902036915,0.05042488794947175,0.051109355845147864,0.046928594533372614,0.021332890637274726,0.032964152607217745,0.06976081466736073,0.02306133787560527
2007-06-01,-0.3742494861206321,-2.399454117850568,-0.31532077351072524,0.36775054887835745,-1.5276544519309583,-0.4222859253057229,-0.44649462053944694,1.2373908341643567,-0.4781601325621664,-0.0791982483958845,0.2130896575034589,0.17902341104894606,-0.5081917135430432,-0.5115131775839334,0.36643581867373204,-0.6471484288202857,-0.4016234671472145,1.8088968742193672,0.6621164568561021,0.8605537033069589,-0.19364886049190058,1.4683225236145179,1.0982183089128237,0.6545402148875206,-0.2996096520448636,-0.1809232356798708,-0.054582737000102036,-0.16431895244298858,-0.8380760155536612,-0.562923223087618,0.7680008553338703,-0.2786295885630882,0.23032314548537502,0.7227592335708622,0.8071386734197978,-0.8504716500926042,-0.1794688011970734,1.1832841731288308,1.073165722984908,-0.36507504820493186,-0.4431345440040765,0.7303904249680477,-0.15759285243049903,-0.6203829883496929,-0.708694295373605,-0.15076050434133179,-0.11622125438426709,0.9662498442236166,-0.23121835947856406,-0.6402629097389905,-0.27310620285657905,-1.1605778087206675,-0.7624485204919027,-0.6794598541611558,0.041585090884507285,-0.13067039421318766,0.4274656263554895,-0.05511467675935616,-0.11268564281843614,0.0363890624101284,0.07826318211839789,0.08279624464037849,0.025350673848917538,0.04942584791032556,0.04523254499399698,0.022352401504734942,-0.009049705700520327,0.01602682498220065,0.0330424706379302
2007-07-01,-1.4385087292885845,0.34311389634200445,-1.1518894339163461,-1.0099442863128112,-0.6782455837285717,-0.2977268382847678,-0.10430332741101599,0.8336807849810628,-0.47439543424124214,0.32750364738633686,-0.11152801349812454,-0.7955017650288067,-0.07434423497098827,-1.5809209826747948,1.4662051605873168,-0.17978289288785496,1.4440664382093193,-0.07845073640567907,-0.5045456758738862,1.1642160271902975,-0.24357070943637935,-0.03953887369970524,0.3252541673182953,0.7059515929629113,0.7071099680679542,1.624499828363429,-0.7486936540106067,-1.1426523541108216,0.8521850215412974,1.1130393814517636,-0.2652961049329307,0.2916362974515518,0.035207627030291386,1.3860804667244366,0.23704683616813513,0.607709450305667,-0.5682017023111666,-0.17510509381718425,-0.10878751497687293,-0.008491012765124926,-0.2391711126146385,-0.21646141110573347,-0.37397653833785865,0.014542945492968577,0.20904115861477746,-0.5577092036869739,0.04063744775375645,0.20847812900590085,-0.703444471526069,0.49301855251796395,-0.49198641112783487,0.3341766384371899,0.04896665969842658,0.20256506454201317,0.5024830349393852,0.860600503539471,-0.03355121111637879,-0.0194767326685787,-0.6669640476558129,-0.01061655234545833,-0.003245733598408962,0.021675496397738803,-0.03499530377589344,0.0035968292372716704,0.007334558820013548,-0.016559004143044342,-0.028413592327799275,-0.02906053177207424,-0.017856308346758665
2007-08-01,-2.7667327626203293,-2.589363161777889,1.8390674851604254,-2.2505347222909395,-0.9099248255659598,0.9321368690535465,1.617119908958178,-0.876120951303127,-1.7919006550026289,0.9008591977067881,0.2378819766797551,1.8349680383639912,0.10372610778255568,0.419462851420116,0.49906287317126113,2.3334015879683188,-0.568594703805951,-0.6853879697877797,1.0812466787364876,0.19353875799357334,-0.7607987507927488,1.0229367852306275,-0.09618737690492621,-0.031247750713843742,-0.23883050741452927,-0.8252491152968515,0.16666222190010513,-0.11416222895570188,-0.5084960010640888,0.4506933476949872,-0.10470225631275944,1.618799137106069,-1.7458560201975137,-0.53063365971732,-0.5081560151562402,0.10194873000408307,-0.8681901389917933,1.2250709298908724,0.5284450940203195,0.06583826349101923,0.9962601382125506,1.1620395043831766,-0.5239637755106222,-0.24231147747947673,-0.11608664195336449,-0.1824553548143682,-0.19072574504776413,1.1075056168705775,1.2602759154391328,1.037292656724794,-0.8236532483559674,-0.09231627154876193,-1.3482966158075136,-0.251093234112797,0.015986337442355916,-0.2429020268310651,0.6645128748689887,-0.3810199229134776,0.03256458263310596,-0.0353116964515755,-0.03645163964503906,-0.01979739320259044,-0.08824327665292098,0.009663918794242887,-0.0007752413396732161,-0.022002034691372407,-0.03212983409162584,-0.046465802314084814,-0.0629746135018705
2007-09-01,-0.3314414200664123,5.553748201002555,-3.5581013070291907,-1.4248913009315158,-0.7028993179188523,0.5325523705720663,1.210473388695798,1.2397994212565553,-0.09935096590849705,-0.08471572649496134,0.22171710952847856,-0.03316961419281232,-0.0425010648970897,-1.7244691403386,-1.101852132462554,-0.9460809332632808,0.585014608860716,0.8871233103599092,0.22756046032702282,-0.21224870975775628,-0.033934316736242365,0.37155441639535813,-0.1698154671217794,0.8152362872027553,-0.37534083344009467,1.5895911039725013,-0.5508568344054292,0.2271970691580496,-0.03418267514065395,-1.9819067955233853,0.35739304539937083,0.6610112097727897,-0.13160661624323022,-0.031688462923149655,0.000966208751303848,0.19884857652778434,0.2991164892804866,1.9620377297700562,0.2062173186613697,0.2680090015184735,0.19097815279146635,-1.2468972697382887,-0.6752520313866877,0.2455242266454313,0.4543519698681783,1.5656210362729956,1.0552406087535404,0.43242941847827926,-0.6462592367300544,0.0740515819662171,-1.014671008566046,0.32874949006237153,-1.3556561593385483,-0.097078799440971,1.0015574956328486,-0.1162021567611996,0.35057738052126514,-0.05928390694961903,0.07943911267836588,0.018097581032011645,0.001260796620277782,0.03312962048432677,0.0222423300270691,-0.0025187878100135785,0.02480635282814947,0.01949722390051445,0.01260937662520556,0.02480809131862438,0.006207553586089265
2007-10-01,-1.946222521678828,0.15195175072187433,-0.01306809013873211,-1.7115770058440458,-1.0286796184984288,-0.41526303105539875,-0.7565987467310427,2.785580692252122,0.04295047709431801,-0.5758752736908604,-0.15946880010064934,-0.648928174812893,-0.6139002728525587,-0.8600225424524615,2.1001683056375575,-0.5975784729215528,-0.3438003945361108,0.6433705755247607,-0.2651494749875656,0.5206682372435427,-0.4939961174336907,0.9616059348952932,0.5761196361723047,2.0521420155575014,-0.16636494339471344,1.0526576534882701,0.38449136466651734,0.31015809244226566,0.7038205260637629,0.3654857136750429,0.5693847993787777,-0.037097131506467845,-0.596911788969137,2.4498776402808278,-0.6305026838141584,1.699567945841971,-0.1969319335136189,0.5743316405197878,-0.2138554338780298,1.1011624971146199,0.009710243684363138,0.28846319334043763,-0.6280645692473502,-1.288057359406197,-0.4326022223547087,-0.518248909451921,0.18568041943015295,0.3866223736967405,0.08920106895162877,-0.45475845961336336,-0.09154781147754923,-0.5237742823188228,-0.9455488150405321,0.06210342077692546,-0.5309093227028328,-0.28067968917254243,-0.6953301986442166,-0.07913932631410361,0.6309899203713486,0.039924448146159364,0.0855581358676698,0.07313991043890944,0.035834591712147645,0.056069082037000006,0.03307463465877425,0.03182844311765609,0.03239119914156885,0.03790055025238703,0.0027749579676632496
