date,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,SPY,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-11-01,3.662926696802395,-9.624139764720695,0.7845771800479868,-2.3333794487128436,2.0436061052259404,-0.05948469357276367,-1.1967456931906866,-0.18394980834723051,-0.48540821357898367,-2.715893316376779,1.2669276081016703,1.166050888001328,1.3236644739876324,0.4234938440166428,-0.9964603864457335,-2.577453099822616,-0.6738612066555555,1.5934502456012793,0.6881418936703312,0.8362841096159925,1.0313070018747827,-1.085552854378004,1.2591760871461404,-2.119291310428912,1.5438428758422513,-2.000170962607539,0.11650077392372037,-3.0589475331795835,0.6611902440472353,0.009088801216099054,-0.7277893792973058,1.5852136051804655,0.7433944922947635,0.45542217739762064,-0.7319273799730756,-0.30057130529927995,-0.2110188419518436,-0.034620695779259934,1.0910585050978752,0.039841805354066805,0.14408260159725783,0.971310670404077,0.6971094398797678,-0.0188442429264858,-0.5478761454098184,-0.6130577141460045,-0.8516815094869852,0.6786672542968245,0.39461673837021405,-0.9748953655272042,0.05369073063156971,-0.29258011143912865,0.5464014734632539,-0.34337101864118746,-0.45042506633497165,0.16314944396523925,-0.36347450592408653,-0.017211190945350507,0.00949205376128659,-0.08238409502637434,0.029201623198978677,-0.011341357383152673,-0.02347939897423168,-0.00903247091938364,-0.09270187602143454,-0.03441687499692647,-0.01697554844606952
2005-12-01,2.452733393409569,5.811904793736161,3.39971551481422,0.4877049814576549,0.29290211744482186,2.9270027593006755,1.866077451271841,-0.9746346561948508,0.21236249355648135,0.2380715774076545,0.5046981781077776,-2.999564474747939,-0.2671680911047756,0.12041764229712125,1.5819648388287604,-0.47040311864626894,-1.167736887312512,2.26827790363101,-1.6887927008816566,1.804959884909943,1.5005259340618715,-0.40808231827988645,1.704006075589363,-1.4037727098687862,-0.7792445683852318,0.9514596403722373,-0.4987213365208106,-0.8283601444319593,-0.5441618403034211,-0.9858408417912335,-2.318353316092043,0.48134077794058255,0.7969744333611167,0.8801145676874095,0.17128804773650322,1.1827575769149585,1.1410669236798723,-1.128880137002827,-1.4887322034462727,-0.9524899786920439,0.047890529018145216,-0.6170910425863618,1.6094862348596308,-0.027720254367229663,-0.2863716988170998,0.45441038843064807,-0.4040296316928786,-0.6868482936976034,0.4024785623155143,0.1262897461683684,-0.18301546301587382,-0.6144857841818981,-0.2036463022178708,0.731767241549221,0.7280667880308249,-0.1263657425816408,1.5347307022663674,0.05145681931912027,0.0940323470061748,0.04071702514784725,0.05707726384200762,0.07321217370707012,0.0814530157950093,0.021701283774260505,0.02238140646152864,0.025412422357806497,0.05117780544116313
2006-01-01,4.276392883043091,5.380961529623094,3.9901776395093913,1.7924832139287474,1.4991949684488686,2.9596241440272424,-0.832086737445043,-0.25963166654482617,-2.6045786830743674,-3.029552746405145,0.8601426161704115,2.1759278669866515,-1.1486819004462436,-0.6992115029913322,-0.013740878750482188,-0.9364652330626327,-0.06961133331557688,-2.535705994908414,0.028465412249465596,-0.10427447790948735,1.1328578982684774,-0.07484916855877494,-1.4947931493533257,0.756898524419121,-0.22080349492529905,-1.3305391240041724,0.5223653525946045,-0.839268421862393,1.0804995502068486,0.5730680487588387,-0.35545260960234665,0.1594358487547097,-0.10111798575746532,-1.8398744226788646,-1.3662136507857834,0.5235234662586586,0.6774562356624858,0.9953495242986744,-0.07735325622026802,0.3334174437778633,-0.31435172566527225,1.9180116419602835,0.6287072511206153,0.8776604752681333,0.3692685079042809,0.9673350133019976,-1.5570706191646737,-0.07438633098573198,-0.8815244176856841,0.16940600276979678,0.8369601814861,-0.19315516725455723,0.645888597285341,0.29708568810021596,-1.5368102115672686,-1.298872733722717,-0.13067784550529077,0.0053803443445004095,0.03021265113842686,0.03360579652007556,0.011546453650682409,0.0003161265630258203,-0.026497141874981534,0.00076864532177634,0.024276825751817777,0.03687163893614276,-0.009304120819702555
2006-02-01,0.13630449879591783,-8.571124356880988,2.280657002128046,-1.7077984146590455,1.0004663534033025,-0.018160606769523756,-2.130319385450913,1.7127219235985058,-2.767930380463309,-0.8248351469209958,-1.4560737344304904,-1.4152878390753043,1.4226675723908562,0.9484882988743742,-0.36166369019449934,-0.4419841762199291,1.8511279434969332,2.2084584240556016,-0.15400255576813138,-0.5966502236676751,-1.3820990901595624,-0.13956760655057698,1.755196550429224,-0.4404925962680256,0.10928102102682312,0.8233196139209145,-0.16132298363727113,-1.2292162549573324,-1.9744031645146076,-0.18118106971126968,-0.22606335315561613,-1.5686192716371368,-0.2984794351370163,1.741827761816692,1.0621039340172782,-0.5301558201038421,-0.3101541667035494,-0.18240262874765314,1.0829654815076202,-0.5656913974529599,-0.38819506525162484,0.18900781057362873,-0.13269424901816299,-0.4461735296587663,-0.3240984743071568,-0.6749966606597787,-0.7173709151521027,-0.2766345258176615,0.8161270494503023,-0.033123487180987544,-0.07190547280610396,-0.18310258654861003,0.7660997407653412,-0.7986733610150927,0.6827368680150032,0.31593576665911166,-0.19263164918840814,0.013338598903501975,0.029430977735013464,0.06812156949016357,-0.008385153371102683,0.0047423555995964595,0.019708899896536902,-0.002133455182984245,0.00749995473141829,0.0068515639030124476,0.01030277722509032
2006-03-01,2.9176335315899213,2.1212988722392154,3.3231505897657074,1.4215473079933811,0.33181138780702746,1.5263727791616217,-0.1337367506696765,0.814167800244677,2.811612358403611,0.2084205175128949,1.5297461620750858,-0.134389427824144,-2.133095768745535,-0.7892440874616609,1.2062835824127003,-1.2412623422740827,1.1943061114689657,1.1162311306890538,-1.1224472616721832,1.398597826585168,-0.3358592153220189,1.2425842617268248,1.0670568644162128,-1.1679178070856406,-0.12369086414758278,0.17758083217455878,-0.3661725970113607,0.2553228557252742,3.0948389991806997,-0.8672134423170444,1.9349155684595345,0.6376149820891791,0.6779309598041126,-1.1255028199003518,1.2299502586247058,1.5029044264674956,-1.6254746361802137,-0.1385866750572364,-0.020373668609904725,1.2902372688891932,0.553757754864163,-0.5450870011344912,-0.45146760217106935,0.06915684742620302,0.15698925644472006,1.1580301578343488,0.4195539519593045,-0.8690896314123213,-0.813408705239902,0.17091350651679216,-0.15603977547581568,0.19922363885038577,0.1395066720858705,-1.051626698941485,0.3789834860563439,-0.2101251495066365,0.22052952287261485,0.0076332359308042275,-0.00911038342530257,-0.05436124105778084,0.02724681164683629,0.030522549285558753,0.01610648742811871,0.009833528079594256,0.007443886089177676,0.0061862175166824684,0.01139782891973562
2006-04-01,1.340557061641812,3.7592428189366207,3.195728250704583,1.5473385400789053,-0.9983005655683349,3.5477170313766777,1.0923182198446684,-0.35033753124557815,0.027261052422589076,-1.0700677463196397,-0.6753981727307339,-1.2337632276973736,0.6793946828155316,0.04096177813691551,-1.2795852261077907,0.07228035753101118,0.5324520032528518,0.15299582752776347,0.5303890147074822,0.438473354023955,1.7170321089803386,-0.3205343179338678,1.3148199651702703,-0.6651696693932653,-2.2676466622669746,0.37940626643172776,0.2137397346346621,1.8537888248986747,-1.0687404873572308,0.8827331843531451,-1.3154488896519638,-0.6453173491034083,0.6333030263851825,0.600031728229584,0.22379802804585502,-0.6587957789300078,-0.08893416240742205,-0.19912078662954205,-0.03644075070445629,-0.30876436481461533,-0.03082158145218519,0.5560221243031772,0.45229679716844234,1.058189054641084,-0.4396657291757285,0.1657134382934141,-1.2907714140900244,0.07896977902417812,0.47030583640560636,0.0010489199620088256,1.0097531306722094,-0.22788359438375802,0.3447666392001522,0.5607174620864642,-0.24172363823672735,0.32671105868478206,-0.15295805026899767,0.006770695469898502,0.04345354788849676,0.03066042419556325,-0.0007670154663970141,0.03961682013184764,0.008605508784025107,0.00780904340181654,-0.04243182552021152,-0.014301963257888572,-0.005132892829453284
2006-05-01,-0.920603840993703,-3.499647376408712,2.5388050181075803,-0.3270031646731417,-1.0284785818095585,1.1794066286922242,-1.9701714589219865,1.3571901838423583,0.18061306587585713,-0.6794054587018117,0.28365781224652575,0.29944659609803387,0.2574789408029834,-0.9025222496585361,-0.9355903969344749,0.012523788991248952,0.5200602945188335,1.630244976952483,-0.9668361587080498,-0.5218174880085266,0.8658306240266364,-0.5874711004687142,-0.6261512596554345,0.013985646726677488,1.277883854110346,0.1910498451240753,0.3211989574456355,-0.21242376817380285,-1.4148662847076263,-0.14983766408514063,1.7202878294747006,-1.7067522301146747,-0.7228993339717149,-0.42872311360612825,-0.8343511019216006,-1.9115457427857294,0.8087163466924785,0.49261649697218446,-0.9704867103417979,-1.2111348779589408,-0.0709558245883053,0.30951104088223724,-0.45053340364646627,-0.22415893806874854,0.3926255943533868,-0.40452407544597885,-1.1770749057652752,0.08711338085843386,-0.00016717095915043858,-1.1113372612219825,-0.6383884932328407,-0.15421547007562567,0.14650099021972787,-1.6502984859827583,-0.33020069394600654,0.10968622676407003,0.7715894910887618,0.0051640772113439315,0.029618546844865534,0.06179201319523031,0.025460016239017724,0.0206363830362164,-0.026942272220647823,0.005912176809262704,0.005183311958798065,-0.03879842334173256,0.010733400872880772
2006-06-01,1.2513664140259488,-1.576753911287709,1.3620048617100835,1.0821629966399333,-0.7785075018534093,2.0764813198488627,-1.5334637498403927,1.1612737956335715,0.45926000543460377,-1.447299302584497,1.2339820631400717,0.12853405986115554,-0.6819386520985533,-0.48728686850580805,1.6600832141960387,0.16826493984327764,-0.47159516605715734,0.4227281036909056,-0.6619081673340536,0.9909772728977744,-0.7839930355897615,0.35231582111890564,1.4438676510687363,0.3265377921971961,1.9399212320191743,-1.2116532048077047,1.10143197507963,-1.624637201789172,0.614831592069026,-1.7105267130479358,-0.13740976619408088,0.8772281280903189,1.23086076318126,0.7100870099004515,-0.2551200809651953,2.6345220136188017,-0.5332126612981084,-0.445745432661456,0.714603729323525,-0.5270282742043829,1.4453930016099608,-0.30748289883472435,-1.2326145506724508,-0.14143832580877974,0.37551753914419644,0.6801386510447701,-0.5343984857660977,-0.679678346159625,-0.8620557835305629,-0.20927722848327043,0.4983361522275509,-0.6614306182967724,-0.9294636511190713,1.689676699958025,0.3247709486615272,1.198281516863714,-0.19244349828972337,-0.01280662053777648,-0.03618026072173042,-0.0409780627991122,-0.011067432566858604,-0.009531592749717155,-0.04107117658607329,0.007976665132239935,0.036094061164759994,0.0016274992299825097,0.004129480127107676
2006-07-01,-1.5219682664321978,2.425215354939317,2.943444940476349,0.4731432020043442,-0.04194902275486101,1.1665886441879552,-1.331003668847084,-1.8068936507775313,-0.2156263659009654,-0.8130012695045714,-0.21046876726448427,-2.033168116071137,1.5845797666607762,0.8561024237862689,-0.9942654415125965,-1.8670491362295003,1.0134711674974644,0.16037071038038014,0.29119875361502656,-0.11952546538031256,0.8611894712802524,1.4861754938258747,0.8992531407314814,-1.017861549815219,-0.9179363222220882,0.6521559671190905,-0.5485217773985828,0.12728080356657123,-1.5830405983784424,1.882293396641515,-2.592551790556597,-0.977468377503016,-0.45302219439746283,0.32180880252240646,0.15192545917502082,-2.156511061175042,0.8790993556880976,0.12855845027628537,-0.6549302561022012,1.3650776412494818,-0.03418589808954066,0.7083766398839028,1.573963675200445,-0.2657999691058126,-0.8930143586987254,-0.679045301242874,-1.2352654417147357,0.3200748694013071,0.46708509198893056,-0.8733096067164031,0.2899584829816368,-0.10860380277494398,0.9471033725497918,0.22578175052105107,-0.8114806018298644,0.41264719707451697,0.4325837296567157,-0.0028363598385234834,0.006106817912023388,0.033613191065385406,-0.004505204878448632,-0.007970252494671093,-0.014436362316969986,0.018752507492343584,0.024053677230784887,-0.011673011283602208,-0.01552707120831176
2006-08-01,1.33022498168717,-0.5246758114591769,0.18377139764016653,-0.6572753548078197,0.17741678222300644,2.0283639385428565,-1.668552329065765,1.5729566192160893,0.3708728708233857,0.49485410738211766,-0.23649279604418222,0.3456512363249657,-0.7959742048902829,-1.3244008051883671,-1.1738068475683219,-0.53425109464567,0.46636583264161685,0.6974764843463473,-0.869160078915631,0.7124354333054224,-0.464490534816741,-1.7217150300767188,0.03711301418396598,0.5232405675683525,0.2616128270849264,-0.8863734181378705,-0.06703678099789438,1.8246739145252087,2.1089988323009723,-0.6458349542843885,2.651198160281131,-0.11488765638304926,1.6762076353582942,-0.8788705695973423,-0.06779196114299342,1.0478920199115183,-1.062941426449153,0.5144664260215513,-0.9716085330223738,-0.3443171097276172,0.3132781807961001,-0.8039417533676176,0.4610744225973771,-0.48432585379401977,0.895047823789081,-0.0024030874342917926,-0.22591639651042317,-0.8739925382998952,-1.0662450692991048,0.24732300197517357,-0.40856181834121097,-0.2883936247476193,-0.5692229387243218,-0.782922212109268,-0.3182723697360546,-0.48146343212754694,0.43695419887053527,-0.004538030740766197,-0.05634221452452515,0.02370935712136424,0.007945996761673069,-0.06601838754430522,-0.04687471332739146,0.00493225649478779,0.04931120556407964,0.052475120641330975,-0.04366027060717548
2006-09-01,-0.8782905603687405,-11.685025705398822,0.18055629934515555,-0.5180176302043814,2.9697968856418497,-0.6209278143811786,-0.8064287394912993,0.9093259395502299,0.9569324247292649,-0.46173812389892477,1.0641732799658303,1.173617644485624,-0.7424183211853979,-0.4328491096684786,0.05101079998799779,-1.8016258690911118,1.3999537173496908,2.315964898070041,1.784146154126667,0.5981577061180036,0.042908277122414476,0.3302091839727685,1.5126315519978812,-2.123029984807513,1.5921082969674598,-0.0048917352076896835,1.087403907827401,-1.221665562064562,-0.6684803586222912,0.1763632141067836,0.16570762177757264,0.5873035573426351,-1.668985124606477,-0.5774536770813107,-0.9146079691213953,0.6842251241282191,-0.9573492010170637,-0.7830629108634647,0.805850101693639,-1.6227417298999147,0.2173375634358409,0.10178973438609404,-0.527380557503051,0.48538160352102805,0.8921725748586764,1.951160310637006,-0.2240925714458256,-0.21057830882140635,0.2039097760169462,-0.4664186475173782,0.9636555547527637,-0.09650730056357132,1.261604578037622,0.46794098254740835,-0.8627501764929983,-0.0781113637468974,0.5663275215280256,0.03301362786663775,0.05024450988451035,-0.03780678155820294,0.016373690090055293,0.024928833081194757,0.09016328202008306,0.049488943340911806,0.01576157210006368,0.03386651240585037,0.0378361368612703
2006-10-01,-1.8242649919323544,-0.21032027487254845,1.7068944339309722,1.0545136313314707,2.1144527949982286,2.9488807677377586,1.9850390392196153,0.1413317313052557,0.6735432237364776,-0.023025021074246022,-1.054525534289339,-1.355034417720274,0.3263736396193676,2.843614752566343,0.5520795246122829,1.2936199162091622,-1.5581178448883148,-0.09173038996753796,-1.41834050446775,1.318503995698457,3.0401925492331343,-0.9241926289776281,1.5606429780543947,0.8100842816537557,-0.4666672280018734,2.4388196357264613,2.2440394226854736,0.03383556246845839,-0.6214611544268763,-0.8468616073484445,-2.6503945353138527,1.3342193068185337,-0.03391490504111865,0.697853893171702,0.7267410047386732,1.3733489678244126,0.3443782485073265,-0.2850480685354893,-0.246552683824824,0.8395115327278233,0.8932933266783859,-1.1983780620280413,-0.42020784723049437,0.09777480849291961,-0.6230074614018414,1.07350797524283,-1.6496038475560189,-0.8445436491110846,0.5463061130691447,0.3732972082452688,-0.8573151892687904,-0.42358986570420704,0.6230551450158759,-0.23722108268167583,0.572322351073216,-0.06150573311877346,0.20060914087556958,0.01708439760821956,-0.009445401702134038,-0.061575017896898676,0.0363011066747454,0.033920002615193345,0.028402137417810724,-0.012616062864847066,-0.008151949463926278,0.0043278949152292245,0.057468330661930356
2006-11-01,0.40625017719276213,6.945939425629797,2.0974277026713604,0.570039818904889,0.06770335201584574,0.7192979684737744,0.1617381615669165,-0.4306923536444971,0.7850623082655519,-0.24938804850277432,-1.328231364431129,-1.300655378203948,-1.7884663805996477,-1.449987822123397,-0.4279011240397074,-0.4505234122942669,2.1649464401181375,1.1495724151113016,0.2441866078866817,0.8296778138052391,-1.482997293695405,1.4423245208372795,-0.29027836669995327,-0.08681604997116561,0.3785018219136239,-2.8577428687613824,-1.3625777646491533,-0.5708559060472359,1.4447429875180755,0.7459208948981343,1.0853526186931457,-0.2868566955835545,0.7091045581747163,-0.15583743120976565,-1.1587586533374081,-1.2286836920194675,0.031153839563167952,0.236068737446545,0.10013509690156742,-0.6726422724157868,-0.7694099473846564,-0.15240767640333508,1.4653607181801276,-0.813929627890845,1.128263922502768,0.9030355463066055,-2.2165120542973833,1.113892720410385,-0.9221054987163463,-0.5320576358200085,0.9472821037485099,-0.34169863346754625,0.055320783193618356,-0.7569407104813922,0.27074257504484067,-0.6679707393501713,0.3862733408971674,0.02840424844430811,0.04984245900519935,0.0439061319137366,0.019398255306385837,0.02003589579187537,0.04258233472565709,0.016660291851844145,0.05169347115078238,0.0018188061513102483,0.05395405415856258
2006-12-01,4.131438539415623,4.196181601739045,-0.0996215356101232,-0.41187000181614286,-0.29775645687248975,2.293736399074261,0.20436224895924165,-0.7750294954898481,-2.251213887554905,-2.971071468924154,2.527426861790049,1.3449874052566575,0.19474621241377493,1.1645494608917408,-0.03607791267618372,0.16494614881376835,-1.4152311771073602,0.6085652001245154,-0.9070699277657697,0.8760709707199396,0.0798766610725325,-0.42048264271989,0.3658735752388881,-1.3069107363509416,0.9904537010190283,1.0412355035279934,0.3438414959997469,-0.912069975022086,0.07999994533511415,0.4930740410405193,-0.22973639004203406,-0.20039102667126898,0.32231843920064823,0.1144011710066322,-0.16922783960101495,-0.06536176985211138,0.6847422611128782,0.24349077660113974,-0.25312670752415534,-0.12851155431254835,1.05670616338948,0.05485176509653101,1.1186447820204404,0.5875929826836358,0.1829993905063827,1.6021186860696834,-1.099503874131012,-0.482920412111573,-0.3252451277923619,0.6327844298181614,-1.0003453615196856,-0.9591334956540971,0.7345386847566043,-0.48321090101896397,-0.363446934158219,-0.22436108653717407,-0.3447081672270893,0.024550312146433217,0.043269604579599275,0.10079757335890793,0.00738428819322734,0.02374675802015802,0.024154369542135345,-0.0039011226942262667,0.01971727022730252,0.005141639451742508,0.019230871115342607
2007-01-01,-2.3073440397837865,-5.077040847414255,1.1107014237802866,0.3829671685688407,1.7880397168008717,-0.17910215112116926,-1.2979672474463506,1.5143061387162764,-0.907617377616026,-0.8347113115383861,-0.8946074005790133,0.6649156961507132,1.9324611322405376,-0.09289553754015098,-1.0769661255900236,-0.8498430029154701,2.7642605080553717,-0.7220307430710374,0.22973064098077903,0.13080968548693092,0.7241537941481565,-0.5405299317924814,0.2019102848198658,-0.09529768235789281,0.5883747007546802,-2.1616369550978196,0.24133508157258785,-0.07864064634479917,-0.9806268436297073,-1.7077130016964444,-0.9868210382347022,0.6012179148788489,1.0799043096727352,2.214726328009505,0.537589983919614,0.22687256336346756,-1.181409726287831,-0.7070179181045404,-0.8860501379334402,0.7363447826709083,-1.0611424844428903,-0.26675099322954715,-0.5864129885773423,-1.7357978560766079,0.16667971877219,0.2541853264351912,-0.27794517275208425,-1.4514838784720236,-0.6788679332198759,-0.7499528983520971,-0.074120050687792,0.09587887463728707,-0.8323219322476086,0.04277528427733874,0.8056290074850584,0.0040659012123946655,0.28118438033834015,0.013818858735638928,0.007735091841402308,-0.06539690085537431,0.04889105986542419,0.017033040712692182,0.006163186546969346,0.03499301365697982,0.011835116519051558,0.011667436469561254,0.027309501598753005
2007-02-01,1.1964817068369167,4.039721353743124,-0.11149003738450783,-0.8157505700543548,-1.4437638102534582,1.58405990819847,-0.4867664605033749,0.2037227384914014,3.5000058950679085,0.6283230800120433,-1.0860501595715626,-2.889839414642475,-0.27157633065402015,-1.5399464571617267,0.7165010670143975,-0.6954984431795587,0.09133696289467641,2.0122904520179343,-0.3027952296413228,0.12570217039612885,0.3038144525134807,1.4401175704376903,1.766306599731426,0.7223629217125659,-0.5274757571637908,2.545994033593086,-0.8993613693227279,-0.1146885650001632,0.9850613326193898,-0.11343621328224958,1.2927472919550396,-0.8516155207723966,-0.15157106707724155,-0.7268574907825237,-0.2360960777270857,-0.774927285678896,-0.4309760036963945,0.41655495574124884,0.31167815202621724,0.6638981093305305,0.44469064664184416,0.826331580909531,0.8811882141120753,-1.369206635293523,0.19782342659434593,0.11566904340034921,-1.7584482663013998,0.642864005073765,-0.43818717989450096,0.03680745497560217,-0.4346672397570768,0.5076543144487621,0.06900748620147334,-0.7076769721719339,-0.8175521706506234,-0.09306932311571992,-0.18938595450300544,0.02291892664068551,0.06009789835699908,0.030399477170823808,0.010834254482500416,0.023276019160191286,0.012858691289947544,0.017497000242596705,0.0021726189305659727,0.03880557862913103,0.02803765744997566
2007-03-01,1.6560224639677912,1.0683638043912915,0.004715699369557235,1.0068948021623172,0.5741298094403635,1.2075060178832158,-1.2918138632638372,-0.27082794108337244,-4.49632087464303,-0.28487637605689975,0.9734784565477748,0.4122295506496024,-1.5683031384069144,-0.9990160801457928,1.0161194068553008,-1.5303513792948196,-0.6132084767429956,0.9532648807251368,0.10547021061041512,0.534361054395696,-1.0041492505808114,1.0679581248445258,-0.6954383546275803,-1.4956845416617441,0.4360946643157705,-2.556988018619599,-0.03259439693382672,-0.1331228012613299,-0.9538324782096664,3.054844640646225,-1.088645813751643,-1.8055807168688014,2.355768342369139,0.7295439093462162,-0.8675978912466538,-1.6393743792988023,0.559675117306709,0.6572356772574476,-0.5743366196363132,-1.5250216293655712,0.27360569570419196,-0.5669736167334486,1.581725318296194,-0.7277297152023691,-0.3308381983642844,0.9091653122060632,-0.023408633128828755,-1.325615875947124,-0.1665574417080517,-0.5394075764944647,-0.6566971086028921,-0.37022211223643325,-0.1409872387896938,-0.2015121000874632,-0.09406974713924254,0.16290302651186034,-0.07756996808291589,-0.02835266766178768,0.010085054353083711,-0.027100837053948834,-0.03778158800807363,-0.021359055164167362,-0.023699152668172463,-0.016822293629362717,0.04742552265934763,-0.03563214373687451,-0.03888893537308169
2007-04-01,-0.978149446940817,-2.7614364616831084,-0.21699455921921296,-0.48390040587231475,-0.9185004211311931,2.931249381273972,1.9243744295466692,-0.7331208630561862,2.1108908861877262,-1.2007178441925361,0.5493069170232231,-1.0345252782819774,-0.5188040222293937,1.8987839220728913,-2.3649809366380614,-1.3324126963588367,-0.05733542315512666,1.6457475797144283,0.3043064062860059,-1.4599958762399978,1.2806857323178145,-1.0453152499361649,1.3158015009120998,0.41081090908048823,-0.5604280822179182,1.7419774056404695,2.145165931199093,0.3597376450145874,-0.6172297370546562,-0.014522558687462243,-0.5449000822806525,0.7781597673315714,-2.0727210829070337,0.5671133186031362,0.20589240135759126,0.6051391504601896,-1.2832189713864492,0.03828777156762116,0.5650393176755957,0.5154263200229574,0.5409800378246754,-0.09972146174194887,-0.7271091932749876,0.058635836981562404,-0.273332048709744,1.617832301669953,-0.8395013226686084,-0.11931329343249349,-1.3525376162980696,-0.20382566467482585,-0.5944359131691297,-0.36815248351813107,0.9652901528041344,0.14075403107088205,0.12993517470082558,0.3356407482215615,-0.06405908312812535,0.015755922971594005,0.027760785829504142,0.07668658886931179,-0.012848214752479992,0.011537331688898256,0.01603828262784135,0.02100981017154302,0.05742412782338935,0.011813841280293946,0.004447849913550961
2007-05-01,-0.06567095526446874,0.7091611149005036,0.611661462151671,0.5923664792030484,1.2144374908185793,0.17254805325775438,-1.6073521036791771,0.5459622042028174,-0.19395932576314773,-1.3792955883627345,1.8592712617781317,-0.1541852466221103,1.095629929729296,-0.9895367330632765,-0.12363933985443623,0.6002930750018621,-0.47122992490179066,0.8018987830075825,-1.4142890127592327,0.9931012850689197,-0.5736414119733151,-0.1714476539906754,-0.7851316536617574,0.9689610319605951,0.23886943811692368,-0.41554269352931944,-0.03962622078002072,-1.1666937276228162,1.3122570836830425,-0.8642964975520908,0.2361578867013489,0.2688250921495602,0.43553488565066806,0.19903015725048534,-0.6020717292782825,0.605226935141587,0.7352272199638423,0.2402846170954356,-0.013371410535212591,0.438322279895955,-0.20872078154649562,0.1048999103000638,-0.38716455514535514,-0.38403776428057224,-0.15516353982063125,-0.6174761660287945,-1.4838077416242408,0.4220308844496351,-0.3546104663714772,-0.729814571237151,0.33533297095761494,-0.1265060767616821,-0.30795746559863757,-0.9754956821513598,0.23248884585406257,-0.40278817992552113,0.3282412269840968,0.045794074604012414,0.011040587514083322,0.045670984902036915,0.05042488794947175,0.051109355845147864,0.046928594533372614,0.021332890637274726,0.032964152607217745,0.06976081466736073,0.02306133787560527
2007-06-01,-0.9971353665135755,-2.2055848803200604,-0.1369224054557929,0.4352867513886405,-0.2899862526326419,0.9796891976095912,-1.4417465133894702,0.8740056175575094,-0.04973931269989845,-0.7847550816688186,-0.6924657228112964,0.37447771801409657,0.3057570041499242,-0.10805501741197995,-1.2622315071493417,-0.3409323870246868,0.12613177598582703,0.030250736457887683,1.1908832152053197,0.7416576690765871,-0.8784327440770154,-0.032438271331029035,0.9625570447352068,-0.2590525571619748,-0.7936574205728059,0.45016095699411224,0.17860957233813365,-0.03657603623705305,-0.2982375794916911,0.018144434586897636,0.16825517421855982,-1.137896645528116,1.0960056164675527,-0.17935905796039794,-0.8918462588830387,0.2845154748776558,-0.3979542527546999,0.4656503672063184,0.23389029269999687,0.2756343203818476,0.6821841505070935,0.3756409866672264,0.0911868180372613,0.2651412134700664,0.13457252616524687,1.6266158960410582,0.056106353951192574,0.28516364273695205,-0.23772637540272135,-0.6831481301145756,-0.3030364061926997,-0.4267607324311765,0.33604712027017725,1.0563031412065442,0.21219882214242453,-0.1043420788501584,-0.06677727787381146,0.0363890624101284,0.07826318211839789,0.08279624464037849,0.025350673848917538,0.04942584791032556,0.04523254499399698,0.022352401504734942,-0.009049705700520327,0.01602682498220065,0.0330424706379302
2007-07-01,-2.294634449716821,0.49014237679659767,0.34908149412217815,-0.06255907075871933,0.2155353008318548,0.4597058548226425,-0.922633353996691,-1.053456758546013,0.5306899812826973,-0.4024013331712246,-0.4482406539738696,-0.9879518493785482,-1.362671452158227,-0.36126420450185925,-1.3996973082175417,-1.8933834573360226,0.9281054827910711,1.0822230849253807,-0.4422290966121225,-0.33058325043731535,1.1236663381941612,-0.2299259410374441,-0.14942575798888164,-1.7930876901824646,0.8482931816529785,0.12227398568500049,-0.45508465775257734,-0.6045245412443383,-0.6161685410981029,-0.6646073569245935,-0.31242144208141004,0.5647533149368018,-0.13420408178010626,1.3301299469293608,1.486229387049706,0.10569201307469303,0.5872250324724034,0.17296561746811515,-0.38908786170210424,0.08652358039442368,-0.03550116965653978,-0.5507810189276922,-0.0031779333885453157,-0.3089508892720613,0.044816184518498836,-0.0050704217338546145,-0.5466992259141921,-1.0194304442034434,-0.7963406935278893,0.8603908874099424,-0.4227218942662085,0.08161662025859838,0.3246738538310982,0.3413780586856848,-0.016735341340285526,-0.3873366549081144,-0.34863925030141457,-0.01061655234545833,-0.003245733598408962,0.021675496397738803,-0.03499530377589344,0.0035968292372716704,0.007334558820013548,-0.016559004143044342,-0.028413592327799275,-0.02906053177207424,-0.017856308346758665
